distance,exclusion_zone_overlap,fraction of match covered by td exclusion zone,fraction of match covered by td injection,image_series_id,injection_overlap,match_id,pearson_correlation,source,spearman_correlation,td_secondary_source,td_percent_secondary,td_injection_size,td_primary_source,td_percent_primary,match_secondary_source,match_percent_secondary,match_injection_size,match_primary_source,match_percent_primary,transgenic_line,Virus,same_primary,same_secondary,<60% primary,same secondary for <60% primary,injection_size_ratio,Julie call,PN_type_JH,JW_pass-fail,dice
677.9031221,0.216325796,0.251572417,0.004596949,561918904,0.021258847,307295727,0.966175571,VISp,0.838595597,fiber tracts,0.047148814,0.047368496,VISp,0.945203793,VISp,0.452215035,0.528581581,VISl,0.514981946,,EGFP,FALSE,FALSE,TRUE,FALSE,11.15892683,Y,IT PT CT,0,0.008442918
1054.870455,1.39E-06,9.14E-07,0,561918904,0,127138787,0.916323388,VISp,0.796336698,fiber tracts,0.047148814,0.047368496,VISp,0.945203793,VISl,0.303323776,0.202187328,VISp,0.473349437,,EGFP,TRUE,FALSE,TRUE,FALSE,4.268392393,Y,IT PT CT,0,0
630.475982,0.088972429,0.112843847,0.030448068,561918904,0.123632934,127795906,0.359561365,VISp,0.359765207,fiber tracts,0.047148814,0.047368496,VISp,0.945203793,ProS,0.248789962,0.318579125,SUB,0.367894757,,EGFP,FALSE,FALSE,TRUE,FALSE,6.725548668,0,0,0,0.053056251
687.1332616,0.012124038,0.039190047,3.74E-05,561918904,0.000948102,500836105,0.947181749,VISp,0.790477138,fiber tracts,0.047148814,0.047368496,VISp,0.945203793,VISal,0.452689484,0.191034987,VISl,0.463709056,Emx1-IRES-Cre,SypEGFP,FALSE,FALSE,TRUE,FALSE,4.032954451,Y,IT PT CT,0,0.000374337
2018.341496,0.000227733,0.000235941,0,561918904,0,287028480,0.84855395,VISp,0.612276326,fiber tracts,0.047148814,0.047368496,VISp,0.945203793,PAR,0.260140988,0.271040246,ENTm,0.532870965,Rbp4-Cre_KL100,EGFP,FALSE,FALSE,TRUE,FALSE,5.721951704,0,0,0,0
707.1407235,0.063030812,0.189235448,5.19E-08,561918904,7.88E-11,479981981,0.920157083,VISp,0.83858814,fiber tracts,0.047148814,0.047368496,VISp,0.945203793,VISl,0.401654515,0.207307769,VISp,0.590620758,Emx1-IRES-Cre,SypEGFP,TRUE,FALSE,TRUE,FALSE,4.376490425,Y,IT PT CT,0,8.46E-08
938.8524474,0.0348182,0.013268499,5.54E-05,561918904,0.000213622,479673174,0.948074656,VISp,0.757856022,fiber tracts,0.047148814,0.047368496,VISp,0.945203793,VISli,0.202567914,0.605378967,VISl,0.532896218,Emx1-IRES-Cre,EGFP,FALSE,FALSE,TRUE,FALSE,12.78020242,Y,IT PT CT,0,0.000102723
816.7230095,0.000541614,0.00230635,0,561918904,0,518605900,0.880770184,VISp,0.68233388,fiber tracts,0.047148814,0.047368496,VISp,0.945203793,VISl,0.310846574,0.212703434,VISal,0.481601554,Emx1-IRES-Cre,EGFP,FALSE,FALSE,TRUE,FALSE,4.490398716,Y,IT PT CT,0,0
511.3616237,0.048844263,0.185272946,0.011102261,561918904,0.02524881,167794131,0.951802631,VISp,0.832195377,fiber tracts,0.047148814,0.047368496,VISp,0.945203793,VISp,0.313158718,0.14535113,VISal,0.342120753,Rbp4-Cre_KL100,EGFP,FALSE,FALSE,TRUE,FALSE,3.068519009,Y,IT PT CT,0,0.01677778
1006.13701,0.00085881,0.000352947,1.01E-05,561918904,0.000127108,524874308,0.260779919,VISp,0.66434046,fiber tracts,0.047148814,0.047368496,VISp,0.945203793,VISp,0.335617849,0.279139848,VISrl,0.536332275,Rbp4-Cre_KL100,EGFP,FALSE,FALSE,TRUE,FALSE,5.892943031,Y,IT PT CT,0,3.66E-05
1051.844948,0.060897445,0.034887387,0.00796305,561918904,0.140939899,661987195,0.817482217,VISp,0.680453139,fiber tracts,0.047148814,0.047368496,VISp,0.945203793,VISl,0.221503593,0.399825026,VISpor,0.273034261,Rbp4-Cre_KL100,SypEGFP,FALSE,FALSE,TRUE,FALSE,8.440737185,0,0,0,0.029675154
1135.320911,0.001065805,0.000286946,0,561918904,0,593277684,0.858349311,VISp,0.623417831,fiber tracts,0.047148814,0.047368496,VISp,0.945203793,VISp,0.378126085,0.318671147,VISpl,0.413957338,Rbp4-Cre_KL100,EGFP,FALSE,FALSE,TRUE,FALSE,6.727491352,Y,IT PT CT,0,0
705.1946512,2.13E-07,0.000140969,0,561918904,0,524666904,0.821486787,VISp,0.690935152,fiber tracts,0.047148814,0.047368496,VISp,0.945203793,VISl,0.417554224,0.041970308,VISal,0.582203209,Rbp4-Cre_KL100,EGFP,FALSE,FALSE,TRUE,FALSE,0.886038436,Y,IT PT CT,0,0
910.6980724,0.031551584,0.234332424,0.02272016,609157409,0.014926097,157556400,0.363791088,PL,0.447768989,ILA,0.052933078,0.242197631,PL,0.923055441,DP,0.252501963,0.128103013,ILA,0.513924169,,EGFP,FALSE,FALSE,TRUE,FALSE,0.528919346,Y,IT PT CT,0,0.019516736
357.0110819,0.359437432,0.852201174,0.358855376,609157409,0.577689044,478376197,0.780664935,PL,0.718400302,ILA,0.052933078,0.242197631,PL,0.923055441,ORBm,0.401671765,0.477064862,PL,0.466538083,Emx1-IRES-Cre,SypEGFP,TRUE,FALSE,TRUE,FALSE,1.969733808,Y,IT PT CT,0,0.476699282
507.4927892,0.239077054,0.685750803,0.104261353,609157409,0.161270984,496554237,0.750361271,PL,0.776623907,ILA,0.052933078,0.242197631,PL,0.923055441,PL,0.165802291,0.287503952,ORBm,0.535402217,Rbp4-Cre_KL100,EGFP,FALSE,FALSE,TRUE,FALSE,1.187063436,Y,IT PT CT,0,0.147498369
850.0346068,0.053716513,0.304535127,0.008841641,609157409,0.006453927,286313491,0.552312611,PL,0.69836126,ILA,0.052933078,0.242197631,PL,0.923055441,ACAv,0.247700825,0.204874704,ILA,0.52378881,Rbp4-Cre_KL100,EGFP,FALSE,FALSE,TRUE,FALSE,0.845898877,Y,IT PT CT,0,0.008116578
1199.981682,0.000889314,0.001492694,0,609157409,0,583747816,0.30638321,PL,0.391327936,ILA,0.052933078,0.242197631,PL,0.923055441,ACAv,0.382356636,0.572243246,ACAd,0.565827234,Emx1-IRES-Cre,SypEGFP,FALSE,FALSE,TRUE,FALSE,2.362711987,Y,IT PT CT,0,0
895.3776595,0.044569278,0.269684578,1.94E-07,609157409,1.26E-07,478582494,0.537357925,PL,0.603695545,ILA,0.052933078,0.242197631,PL,0.923055441,ORBvl,0.377100324,0.199727371,ORBm,0.597779492,Emx1-IRES-Cre,EGFP,FALSE,FALSE,TRUE,FALSE,0.824646262,Y,IT PT CT,0,1.75E-07
774.5759597,0.058846618,0.171940445,1.17E-05,609157409,3.89E-05,167902586,0.735261939,PL,0.684791931,ILA,0.052933078,0.242197631,PL,0.923055441,ORBm,0.284391323,0.52642515,ORBvl,0.597208512,Rbp4-Cre_KL100,EGFP,FALSE,FALSE,TRUE,FALSE,2.173535501,Y,IT PT CT,0,2.45E-05
361.6310627,0.35413637,0.251252976,0.049353563,572771153,0.700293954,511550172,0.762126343,VISrl,0.716156446,SSp-bfd,0.065531232,0.001883784,VISrl,0.93446871,VISa,0.268069349,0.220309743,SSp-bfd,0.306366155,Rbp4-Cre_KL100,SypEGFP,FALSE,FALSE,TRUE,FALSE,116.9506568,Y,IT PT CT,0,0.097866394
276.7049913,0.505005357,0.625102429,0.097842018,572771153,0.676159354,657334568,0.891287518,VISrl,0.74438945,SSp-bfd,0.065531232,0.001883784,VISrl,0.93446871,VISa,0.287374618,0.163515156,VISrl,0.462583878,Emx1-IRES-Cre,SypEGFP,TRUE,FALSE,TRUE,FALSE,86.80144894,0,0,0,0.193443499
609.041185,0.020433701,0.031842208,0,572771153,0,657042668,0.671173063,VISrl,0.726015589,SSp-bfd,0.065531232,0.001883784,VISrl,0.93446871,VISa,0.319797843,0.141207955,VISp,0.434203579,Emx1-IRES-Cre,EGFP,FALSE,FALSE,TRUE,FALSE,74.95974927,0,0,0,0
549.9727627,0.022325776,0.038250394,4.27E-06,572771153,8.36E-06,656632388,0.651597305,VISrl,0.681657654,SSp-bfd,0.065531232,0.001883784,VISrl,0.93446871,VISa,0.210343638,0.105423941,VISp,0.499665612,Rbp4-Cre_KL100,EGFP,FALSE,FALSE,TRUE,FALSE,55.96393053,0,0,0,8.39E-06
2453.819936,0.051596151,0.008560169,0.002959218,504176074,0.096085505,626107114,0.473991013,VISl,0.459175117,VISp,0.126905636,0.139953614,VISl,0.867706638,PAR,0.173350825,0.212027998,ENTm,0.521184415,,EGFP,FALSE,FALSE,TRUE,FALSE,1.514987661,0,0,0,0.076370594
432.5926519,0.113795183,0.348737173,0.049691302,504176074,0.058097833,100141796,0.918392207,VISl,0.655405598,VISp,0.126905636,0.139953614,VISl,0.867706638,VISl,0.316179014,0.178561508,VISli,0.455401112,,EGFP,FALSE,FALSE,TRUE,FALSE,1.275862071,Y,IT PT CT,0,0.055655536
181.899761,0.48484861,0.975756788,0.583977425,504176074,0.740096239,304565427,0.952528604,VISl,0.914587678,VISp,0.126905636,0.139953614,VISl,0.867706638,VISl,0.414360794,0.220694236,VISp,0.549240459,,EGFP,FALSE,FALSE,TRUE,FALSE,1.576909878,Y,IT PT CT,0,0.71357747
2108.308799,0.007132092,0.00179526,0,504176074,0,127222723,-0.017885475,VISl,0.067949758,VISp,0.126905636,0.139953614,VISl,0.867706638,DG,0.249810777,0.494589066,SUB,0.298460546,,EGFP,FALSE,FALSE,TRUE,FALSE,3.533949944,0,0,0,0
466.3020041,0.03731013,0.252848705,0.001279827,504176074,0.000225748,112373830,0.895364728,VISl,0.70657978,VISp,0.126905636,0.139953614,VISl,0.867706638,VISpor,0.331877852,0.078440214,VISli,0.414371393,,EGFP,FALSE,FALSE,TRUE,FALSE,0.560472947,Y,IT PT CT,0,0.000920257
900.3735068,0.000272295,0.000337561,0,504176074,0,500836105,0.876065048,VISl,0.654292208,VISp,0.126905636,0.139953614,VISl,0.867706638,VISal,0.452689484,0.191034987,VISl,0.463709056,Emx1-IRES-Cre,SypEGFP,TRUE,FALSE,TRUE,FALSE,1.364987881,Y,IT PT CT,0,0
1515.554221,0.085294382,0.04148023,0.029736583,504176074,0.262119426,579409876,0.686372088,VISl,0.442504642,VISp,0.126905636,0.139953614,VISl,0.867706638,ENTm,0.269909287,0.419548427,ENTl,0.327147721,Emx1-IRES-Cre,EGFP,FALSE,FALSE,TRUE,FALSE,2.99776773,0,0,0,0.131235445
1573.712418,0.02353885,0.007001753,0.006975978,504176074,0.079685388,287028480,0.803745326,VISl,0.542240736,VISp,0.126905636,0.139953614,VISl,0.867706638,PAR,0.260140988,0.271040246,ENTm,0.532870965,Rbp4-Cre_KL100,EGFP,FALSE,FALSE,TRUE,FALSE,1.936643428,0,0,0,0.054280877
181.6448384,0.431651201,0.976453205,0.55442542,504176074,0.60894866,479981981,0.96890665,VISl,0.883793549,VISp,0.126905636,0.139953614,VISl,0.867706638,VISl,0.401654515,0.207307769,VISp,0.590620758,Emx1-IRES-Cre,SypEGFP,FALSE,FALSE,TRUE,FALSE,1.481260566,Y,IT PT CT,0,0.661163501
901.3606568,0.000990989,0.001485886,0,504176074,0,518605900,0.817224113,VISl,0.582053662,VISp,0.126905636,0.139953614,VISl,0.867706638,VISl,0.310846574,0.212703434,VISal,0.481601554,Emx1-IRES-Cre,EGFP,FALSE,FALSE,TRUE,FALSE,1.5198138,Y,IT PT CT,0,0
566.6271452,0.025925768,0.18211669,0.028632613,504176074,0.006268025,479982715,0.93384622,VISl,0.747666645,VISp,0.126905636,0.139953614,VISl,0.867706638,VISl,0.252846888,0.076392436,VISp,0.549855237,Emx1-IRES-Cre,SypEGFP,FALSE,FALSE,TRUE,FALSE,0.545841109,Y,IT PT CT,0,0.02023066
431.9064796,0.218294953,0.202096933,0.072242085,504176074,0.281249153,661987195,0.830407386,VISl,0.761477835,VISp,0.126905636,0.139953614,VISl,0.867706638,VISl,0.221503593,0.399825026,VISpor,0.273034261,Rbp4-Cre_KL100,SypEGFP,FALSE,FALSE,TRUE,FALSE,2.856839597,0,0,0,0.146120801
849.5976226,0.009929439,0.06747099,0.022204928,475617622,0.003967191,157711748,0.600149738,ORBm,0.744310662,ORBvl,0.375566143,0.024242431,ORBm,0.604056973,ILA,0.318224723,0.137653466,PL,0.564898899,,EGFP,FALSE,FALSE,TRUE,FALSE,5.678203756,Y,IT PT CT,0,0.037749334
875.7229439,0.332757056,0.247846568,0.117609594,475617622,0.328546551,478376197,0.612835835,ORBm,0.858313133,ORBvl,0.375566143,0.024242431,ORBm,0.604056973,ORBm,0.401671765,0.477064862,PL,0.466538083,Emx1-IRES-Cre,SypEGFP,FALSE,FALSE,TRUE,FALSE,19.67891968,Y,IT PT CT,0,0.223849892
669.6369211,0.336407768,0.463339234,0.21280109,475617622,0.342051189,496554237,0.689067026,ORBm,0.874673534,ORBvl,0.375566143,0.024242431,ORBm,0.604056973,PL,0.165802291,0.287503952,ORBm,0.535402217,Rbp4-Cre_KL100,EGFP,TRUE,FALSE,TRUE,FALSE,11.85953449,Y,IT PT CT,0,0.392386828
1032.660085,1.25E-06,2.31E-05,0,475617622,0,286313491,0.545907462,ORBm,0.865356643,ORBvl,0.375566143,0.024242431,ORBm,0.604056973,ACAv,0.247700825,0.204874704,ILA,0.52378881,Rbp4-Cre_KL100,EGFP,FALSE,FALSE,TRUE,FALSE,8.451079019,Y,IT PT CT,0,0
828.8358756,0.083272516,0.115585519,0.042249751,475617622,0.056701897,263106036,0.581020849,ORBm,0.752881278,ORBvl,0.375566143,0.024242431,ORBm,0.604056973,ILA,0.365974474,0.391319398,PL,0.457813762,Rbp4-Cre_KL100,EGFP,FALSE,FALSE,TRUE,FALSE,16.14192032,Y,IT PT CT,0,0.079564483
480.3495571,0.174225178,0.336865328,0.023482455,605093074,0.070966654,126861679,0.766636293,VISpm,0.826218581,VISam,0.451995704,0.004798038,VISpm,0.528595101,VISa,0.330169983,0.169237043,VISam,0.667869714,,EGFP,FALSE,FALSE,TRUE,FALSE,35.27213216,Y,IT PT CT,0,0.045661023
458.8715886,0.12909965,0.447683788,0.031253868,605093074,0.05872677,100148503,0.815300013,VISpm,0.870071235,VISam,0.451995704,0.004798038,VISpm,0.528595101,VISa,0.240783031,0.088840499,VISam,0.743102727,,EGFP,FALSE,FALSE,TRUE,FALSE,18.51600427,Y,IT PT CT,0,0.059287566
949.0684624,0.007443208,0.006212357,0,605093074,0,116900714,0.505299598,VISpm,0.627626193,VISam,0.451995704,0.004798038,VISpm,0.528595101,RSPagl,0.083801154,0.183158648,CA1,0.756113247,,EGFP,FALSE,FALSE,TRUE,FALSE,38.17365245,0,0,0,0
572.1818591,0.039109882,0.215710859,0.02508027,605093074,0.022525885,146077302,0.863401488,VISpm,0.906803526,VISam,0.451995704,0.004798038,VISpm,0.528595101,RSPagl,0.146805783,0.061059292,VISpm,0.848495146,,EGFP,TRUE,FALSE,TRUE,FALSE,12.72588661,Y,IT PT CT,0,0.046479008
626.6096786,0.016441825,0.042503273,0.001241322,605093074,0.001588589,294481346,0.954515648,VISpm,0.918900315,VISam,0.451995704,0.004798038,VISpm,0.528595101,VISp,0.28144803,0.129882193,VISpm,0.713711954,Rbp4-Cre_KL100,EGFP,TRUE,FALSE,TRUE,FALSE,27.06985304,Y,IT PT CT,0,0.002393447
757.7068036,0.02591691,0.017101412,1.93E-08,605093074,5.15E-06,598605738,0.785387057,VISpm,0.847334843,VISam,0.451995704,0.004798038,VISpm,0.528595101,VISrl,0.124840207,0.545316962,VISp,0.687096989,Emx1-IRES-Cre,SypEGFP,FALSE,FALSE,TRUE,FALSE,113.6541483,Y,IT PT CT,0,9.06E-08
649.7158545,0.017103217,0.032496794,0.00067553,605093074,0.000689552,512314723,0.871188601,VISpm,0.879719888,VISam,0.451995704,0.004798038,VISpm,0.528595101,VISp,0.243702462,0.27599252,VISpm,0.662048479,Emx1-IRES-Cre,EGFP,TRUE,FALSE,TRUE,FALSE,57.52194949,Y,IT PT CT,0,0.001327807
1028.422936,9.10E-05,6.84E-06,2.50E-07,605093074,4.42E-05,540145406,0.53900979,VISpm,0.757371948,VISam,0.451995704,0.004798038,VISpm,0.528595101,VISp,0.18681516,0.200677912,VISrl,0.657940716,Rbp4-Cre_KL100,EGFP,FALSE,FALSE,TRUE,FALSE,41.82499133,Y,IT PT CT,0,2.09E-06
993.8138171,0.031315723,0.031161126,0.006649421,605093074,0.013236923,511550172,0.545592245,VISpm,0.674718869,VISam,0.451995704,0.004798038,VISpm,0.528595101,VISa,0.268069349,0.220309743,SSp-bfd,0.306366155,Rbp4-Cre_KL100,SypEGFP,FALSE,FALSE,TRUE,FALSE,45.91662816,Y,IT PT CT,0,0.013013264
1046.265307,7.82E-06,1.45E-05,0,605093074,0,496113850,0.789943365,VISpm,0.71863299,VISam,0.451995704,0.004798038,VISpm,0.528595101,RSPagl,0.290279516,0.16037702,RSPv,0.523615111,Rbp4-Cre_KL100,SypEGFP,FALSE,FALSE,TRUE,FALSE,33.42553934,Y,IT PT CT,0,0
671.8310858,0.062406151,0.062584794,0.003558132,605093074,0.01006131,646525997,0.842407381,VISpm,0.761072668,VISam,0.451995704,0.004798038,VISpm,0.528595101,RSPv,0.276528359,0.308088558,RSPagl,0.35981351,Rbp4-Cre_KL100,SypEGFP,FALSE,FALSE,TRUE,FALSE,64.21135804,0,0,0,0.007006163
551.6161331,0.048985418,0.126109076,0.004885451,605093074,0.025498485,657042668,0.851298932,VISpm,0.841578017,VISam,0.451995704,0.004798038,VISpm,0.528595101,VISa,0.319797843,0.141207955,VISp,0.434203579,Emx1-IRES-Cre,EGFP,FALSE,FALSE,TRUE,FALSE,29.43035147,0,0,0,0.009446944
757.7188446,0.021937708,0.04953511,0.012264008,605093074,0.015134877,656959718,0.61096475,VISpm,0.708945034,VISam,0.451995704,0.004798038,VISpm,0.528595101,VISrl,0.100870854,0.130412197,VISa,0.857146655,Rbp4-Cre_KL100,SypEGFP,FALSE,FALSE,TRUE,FALSE,27.1803156,0,0,0,0.023652334
1111.039886,0.000627245,0.000564078,0,605093074,0,524874308,0.411358976,VISpm,0.747140648,VISam,0.451995704,0.004798038,VISpm,0.528595101,VISp,0.335617849,0.279139848,VISrl,0.536332275,Rbp4-Cre_KL100,EGFP,FALSE,FALSE,TRUE,FALSE,58.17791106,Y,IT PT CT,0,0
692.0450985,0.001463912,0.00355729,0,605093074,0,485237081,0.917872914,VISpm,0.87526329,VISam,0.451995704,0.004798038,VISpm,0.528595101,VISp,0.301351169,0.089030217,VISpm,0.693548559,Rbp4-Cre_KL100,EGFP,TRUE,FALSE,TRUE,FALSE,18.55554506,Y,IT PT CT,0,0
652.9536032,0.013556013,0.052647132,0.001682856,605093074,0.003839164,656632388,0.793739272,VISpm,0.804164654,VISam,0.451995704,0.004798038,VISpm,0.528595101,VISa,0.210343638,0.105423941,VISp,0.499665612,Rbp4-Cre_KL100,EGFP,FALSE,FALSE,TRUE,FALSE,21.97230062,0,0,0,0.003218178
2435.823473,0.117406823,0.059856567,0.026893181,605093074,0.170987516,267493760,0.04301053,VISpm,0.348158007,VISam,0.451995704,0.004798038,VISpm,0.528595101,SGN,0.406728758,0.051152991,LP,0.421846553,Calb2-IRES-Cre,EGFP,FALSE,FALSE,TRUE,FALSE,10.66123021,0,TC,0,0.049128082
2442.884186,0.065845785,0.02406849,0.00742692,605093074,0.107435445,298003295,0.786323173,VISpm,0.556372645,VISam,0.451995704,0.004798038,VISpm,0.528595101,LP,0.343472176,0.272435335,LGd,0.38906328,Htr2a-Cre_KM207,EGFP,FALSE,FALSE,TRUE,FALSE,56.78056642,0,TC,0,0.01459434
529.3595223,0.039369961,0.115339844,6.92E-05,595259180,0.014889507,100141599,0.488613581,RSPagl,0.681969168,RSPd,0.19868091,0.00097722,RSPagl,0.647632153,VISpm,0.447635641,0.12548312,VISam,0.552360789,,EGFP,FALSE,FALSE,TRUE,FALSE,128.4083084,Y,IT PT CT,0,0.000229398
802.4240567,4.68E-05,5.01E-05,0,595259180,0,501006221,0.796013948,RSPagl,0.680264691,RSPd,0.19868091,0.00097722,RSPagl,0.647632153,VISp,0.228863473,0.236011303,VISpm,0.40838288,Emx1-IRES-Cre,SypEGFP,FALSE,FALSE,TRUE,FALSE,241.513059,Y,IT PT CT,0,0
652.4423487,0.048968428,0.174116713,0.003557083,595259180,0.020869516,584895127,0.710905591,RSPagl,0.559122176,RSPd,0.19868091,0.00097722,RSPagl,0.647632153,RSPv,0.40433082,0.039015814,RSPd,0.595482682,Emx1-IRES-Cre,EGFP,FALSE,FALSE,TRUE,FALSE,39.92532752,"Y, but maybe consider failing for scanning error (tiles visible across all sections - stitching problem?)",IT PT CT,0,0.006940899
499.8143547,0.234438345,0.264316249,0.017381823,595259180,0.208908357,576341623,0.850752927,RSPagl,0.770351991,RSPd,0.19868091,0.00097722,RSPagl,0.647632153,VISam,0.427217829,0.194441859,RSPagl,0.476632545,Rbp4-Cre_KL100,SypEGFP,TRUE,FALSE,TRUE,FALSE,198.9745726,Y,IT PT CT,0,0.034590131
872.1743172,0.09819091,0.029462792,0.001348519,595259180,0.077124467,524667618,0.550076093,RSPagl,0.609237876,RSPd,0.19868091,0.00097722,RSPagl,0.647632153,VISa,0.350588847,0.115641891,VISam,0.540479605,Rbp4-Cre_KL100,EGFP,FALSE,FALSE,TRUE,FALSE,118.3376669,Y,IT PT CT,0,0.002674535
687.9191505,0.01111578,0.018984307,0.000389405,595259180,0.008695143,646525156,0.795616959,RSPagl,0.744833724,RSPd,0.19868091,0.00097722,RSPagl,0.647632153,VISam,0.429357151,0.163840565,RSPagl,0.51521181,Rbp4-Cre_KL100,EGFP,TRUE,FALSE,TRUE,FALSE,167.6599195,0,0,0,0.000774209
1007.468726,0.001934998,0.000588098,0,595259180,0,597007143,0.641877556,RSPagl,0.563276323,RSPd,0.19868091,0.00097722,RSPagl,0.647632153,VISam,0.406754367,0.353366989,VISa,0.512679499,Rbp4-Cre_KL100,SypEGFP,FALSE,FALSE,TRUE,FALSE,361.6044714,Y,IT PT CT,0,0
1214.192812,6.98E-05,0.00055967,0,571816813,0,478376197,0.510301134,ORBl,0.735812735,ORBvl,0.1361931,0.00762098,ORBl,0.859386569,ORBm,0.401671765,0.477064862,PL,0.466538083,Emx1-IRES-Cre,SypEGFP,FALSE,FALSE,TRUE,FALSE,62.59888819,Y,IT PT CT,0,0
1103.032866,6.41E-08,4.34E-05,0,571816813,0,496554237,0.506380982,ORBl,0.650595909,ORBvl,0.1361931,0.00762098,ORBl,0.859386569,PL,0.165802291,0.287503952,ORBm,0.535402217,Rbp4-Cre_KL100,EGFP,FALSE,FALSE,TRUE,FALSE,37.72532666,Y,IT PT CT,0,0
823.0696566,0.236506005,0.373721684,0.02818539,571816813,0.209768762,167902586,0.595584902,ORBl,0.682876996,ORBvl,0.1361931,0.00762098,ORBl,0.859386569,ORBm,0.284391323,0.52642515,ORBvl,0.597208512,Rbp4-Cre_KL100,EGFP,FALSE,FALSE,TRUE,FALSE,69.07578335,Y,IT PT CT,0,0.055568617
1165.785223,0.024969735,0.017543226,0.007878856,478995566,0.005973195,513775257,0.853335012,CLA,0.907629068,AId,0.378799708,0.049778105,CLA,0.517977375,CLA,0.214406855,0.421499058,CP,0.358701634,Ntng2-IRES2-Cre,EGFP,FALSE,FALSE,TRUE,FALSE,8.467559299,0,0,0,0.014095374
721.4155082,0.078107611,0.03646755,0.002836577,560029094,0.032995698,307295727,0.91069427,VISli,0.729655707,VISpor,0.149457558,0.015960015,VISli,0.747377146,VISp,0.452215035,0.528581581,VISl,0.514981946,,EGFP,FALSE,FALSE,TRUE,FALSE,33.11911471,Y,IT PT CT,0,0.005507556
1185.359815,0.053964399,0.040025997,0.00290726,560029094,0.009990566,579409876,0.810465614,VISli,0.665706568,VISpor,0.149457558,0.015960015,VISli,0.747377146,ENTm,0.269909287,0.419548427,ENTl,0.327147721,Emx1-IRES-Cre,EGFP,FALSE,FALSE,TRUE,FALSE,26.28747007,0,0,0,0.005602483
432.2938997,0.554359125,0.2081393,0.058373238,560029094,0.894481233,479673174,0.89617282,VISli,0.84922028,VISpor,0.149457558,0.015960015,VISli,0.747377146,VISli,0.202567914,0.605378967,VISl,0.532896218,Emx1-IRES-Cre,EGFP,FALSE,FALSE,TRUE,FALSE,37.93097638,Y,IT PT CT,0,0.113759036
717.7959945,0.004554938,0.006893781,0.000480854,560029094,0.000261662,579203888,0.614071779,VISli,0.637164749,VISpor,0.149457558,0.015960015,VISli,0.747377146,TEa,0.230511611,0.259128052,AUDpo,0.4855894,Emx1-IRES-Cre,SypEGFP,FALSE,FALSE,TRUE,FALSE,16.23607784,Y,IT PT CT,0,0.000906112
875.477422,0.00021835,2.05E-05,0,560029094,0,576332845,0.611015115,VISli,0.64855486,VISpor,0.149457558,0.015960015,VISli,0.747377146,AUDpo,0.257110889,0.423433696,AUDp,0.472844508,Emx1-IRES-Cre,EGFP,FALSE,FALSE,TRUE,FALSE,26.53090773,Y,IT PT CT,0,0
793.5366387,0.001362133,0.000986802,1.29E-07,560029094,5.12E-06,518605900,0.855366736,VISli,0.742047582,VISpor,0.149457558,0.015960015,VISli,0.747377146,VISl,0.310846574,0.212703434,VISal,0.481601554,Emx1-IRES-Cre,EGFP,FALSE,FALSE,TRUE,FALSE,13.32726995,Y,IT PT CT,0,7.12E-07
735.8555423,0.028315878,0.011881929,0.004898417,560029094,0.017265758,642809043,0.269455655,VISli,0.541315968,VISpor,0.149457558,0.015960015,VISli,0.747377146,TEa,0.220546513,0.073058098,AUDpo,0.549475398,Rbp4-Cre_KL100,SypEGFP,FALSE,FALSE,TRUE,FALSE,4.577570671,0,0,0,0.008047304
642.512595,0.090618613,0.053114016,0.003897918,560029094,0.032988351,554421791,0.627926359,VISli,0.634755878,VISpor,0.149457558,0.015960015,VISli,0.747377146,TEa,0.380999939,0.397165423,AUDpo,0.443160812,Emx1-IRES-Cre,EGFP,FALSE,FALSE,TRUE,FALSE,24.88502757,Y,IT PT CT,0,0.007495846
1297.118478,0.004443653,0.002499909,0.00078925,531233132,0.011378317,640282128,0.488349735,ENTm,0.457370087,ENTl,0.093171232,0.004435654,ENTm,0.90682872,SUB,0.41385568,0.30434243,ENTm,0.454829239,,EGFP,TRUE,FALSE,TRUE,FALSE,68.61275799,0,0,0,0.001556214
396.1834597,0.655633854,0.372045396,0.049128659,531233132,0.911917172,127139568,0.809773042,ENTm,0.641621545,ENTl,0.093171232,0.004435654,ENTm,0.90682872,SUB,0.335745996,0.552532546,ENTm,0.563649237,,EGFP,TRUE,FALSE,TRUE,FALSE,124.566206,0,0,0,0.097508335
911.2428977,0.040855489,0.080862923,0.003100806,531233132,0.019501387,626107114,0.542720656,ENTm,0.419353391,ENTl,0.093171232,0.004435654,ENTm,0.90682872,PAR,0.173350825,0.212027998,ENTm,0.521184415,,EGFP,TRUE,FALSE,TRUE,FALSE,47.80084629,0,0,0,0.006077267
706.7262195,9.64E-05,0.000509497,0,605092364,0,484504171,0.255556223,AV,0.447054067,VAL,0.277727886,0.003557794,AV,0.564639716,AM,0.176060834,0.227186487,MD,0.311289807,Slc17a6-IRES-Cre,SypEGFP,FALSE,FALSE,TRUE,FALSE,63.8560064,0,TC,0,0
974.7512052,0.000273877,0.00026626,0,605092364,0,175740500,0.707044895,AV,0.638018938,VAL,0.277727886,0.003557794,AV,0.564639716,CL,0.224648873,0.408710646,MD,0.277598162,Grm2-Cre_MR90,EGFP,FALSE,FALSE,TRUE,FALSE,114.8775618,0,TC,0,0
