distance,exclusion_zone_overlap,fraction of match covered by td exclusion zone,fraction of match covered by td injection,image_series_id,injection_overlap,match_id,pearson_correlation,source,spearman_correlation,td_secondary_source,td_percent_secondary,td_injection_size,td_primary_source,td_percent_primary,match_secondary_source,match_percent_secondary,match_injection_size,match_primary_source,match_percent_primary,transgenic_line,Virus,same_primary,same_secondary,<60% primary,same secondary for <60% primary,injection_size_ratio,Julie call,PN_type_JH,JW_pass-fail,dice,include,CAV_percent_DMN,exp_predicted,low_pred_band,high_pred_band,sig
395.3842732,0.134269571,0.467338291,0.06024325,539511058,0.15146715800000002,121510421,0.994478502,VISp,0.647129517,fiber tracts,0.023785228,0.00072969,VISp,0.9762147390000001,,,0.048048136,VISp,0.999999981,Rbp4-Cre_KL100,EGFP,True,False,,,65.84729142,Y,IT PT CT,ok,0.118611381,yes,0.0,0.7202640118582546,0.6143561752769158,0.8261718484395935,False
257.0653771,0.43229731,0.634106979,0.06767391,539511058,0.649051912,479756361,0.936185433,VISp,0.640625208,fiber tracts,0.023785228,0.00072969,VISp,0.9762147390000001,fiber tracts,0.043985675,0.16377497400000002,VISp,0.956014314,Emx1-IRES-Cre,EGFP,True,True,,,224.4444708,Y,IT PT CT,ok,0.134722391,yes,0.0,0.7257674928247382,0.6199417776143614,0.8315932080351149,False
500.3704919,0.257740409,0.368056175,0.071559777,501786400,0.270264991,307557934,0.962883319,VISp,0.79327985,fiber tracts,0.04250705,0.093047354,VISp,0.9572707090000001,fiber tracts,0.016303394,0.527893817,VISp,0.9836966229999999,,EGFP,True,True,,,5.673388784,Y,IT PT CT,ok,0.121742969,yes,56.78204898,0.85168048964331,0.745686218019335,0.957674761267285,False
212.15011780000003,0.527336296,0.7408338659999999,0.309671439,501786400,0.9764001309999999,307593747,0.9667634070000001,VISp,0.783398072,fiber tracts,0.04250705,0.093047354,VISp,0.9572707090000001,fiber tracts,0.022721652999999998,0.518530113,VISp,0.977278298,,EGFP,True,True,,,5.572755036,Y,IT PT CT,ok,0.525363432,yes,56.78204898,0.8793273680980489,0.7733014975092443,0.9853532386868535,False
462.254882,0.22175476100000002,0.447021881,0.09776023,501786400,0.313204814,500836840,0.953536198,VISp,0.758297634,fiber tracts,0.04250705,0.093047354,VISp,0.9572707090000001,fiber tracts,0.047626807,0.375217578,VISp,0.9523731870000001,Emx1-IRES-Cre,SypEGFP,True,True,,,4.032544298,Y,IT PT CT,ok,0.156775264,yes,56.78204898,0.8545346014318248,0.7485449837583815,0.9605242191052681,False
281.1587757,0.21631268,0.846327532,0.350380105,501786400,0.547076665,266250195,0.9573685690000001,VISp,0.852814596,fiber tracts,0.04250705,0.093047354,VISp,0.9572707090000001,fiber tracts,0.019681639,0.17200991399999999,VISp,0.9803183329999999,Rbp4-Cre_KL100,EGFP,True,True,,,1.8486276659999998,Y,IT PT CT,ok,0.45550616899999996,yes,56.78204898,0.8738788017441805,0.7678891840707373,0.9798684194176238,False
213.752914,0.291638589,0.983099353,0.419554534,501786400,0.623771136,479755622,0.986017611,VISp,0.770661996,fiber tracts,0.04250705,0.093047354,VISp,0.9572707090000001,fiber tracts,0.022049737000000003,0.168527523,VISp,0.9779502609999999,Emx1-IRES-Cre,EGFP,True,True,,,1.811201661,Y,IT PT CT,ok,0.541203559,yes,56.78204898,0.879964309879242,0.7739213621503589,0.9860072576081251,True
108.2290642,0.24340301,0.9956920370000001,0.6866246309999999,501786400,0.7881525629999999,479701339,0.9878324690000001,VISp,0.739766941,fiber tracts,0.04250705,0.093047354,VISp,0.9572707090000001,fiber tracts,0.058888405,0.132360446,VISp,0.941099265,Emx1-IRES-Cre,EGFP,True,True,,,1.422506285,Y,IT PT CT,ok,0.806857191,yes,56.78204898,0.8952402861255642,0.7888311196867739,1.0016494525643544,True
567.4576957,0.12345244699999999,0.480617577,0.070405516,501786400,0.09558376699999999,501115762,0.9844530570000001,VISp,0.8797584390000001,fiber tracts,0.04250705,0.093047354,VISp,0.9572707090000001,RSPd,0.22422311600000003,0.194648717,VISp,0.618315932,Emx1-IRES-Cre,SypEGFP,True,False,,,2.091931774,Y,IT PT CT,ok,0.095345895,yes,56.78204898,0.8481987287806657,0.7421386606736351,0.9542587968876963,False
285.39878710000005,0.09325567400000001,0.9969743790000001,0.353097207,501786400,0.159127987,121510421,0.960019677,VISp,0.854863928,fiber tracts,0.04250705,0.093047354,VISp,0.9572707090000001,,,0.048048136,VISp,0.999999981,Rbp4-Cre_KL100,EGFP,True,False,,,0.5163836860000001,Y,IT PT CT,ok,0.240780057,yes,56.78204898,0.8643435708970059,0.7583539532235626,0.9703331885704491,False
188.87187849999998,0.280579696,0.9900510579999999,0.505200815,501786400,0.705922755,479756361,0.988127793,VISp,0.753887158,fiber tracts,0.04250705,0.093047354,VISp,0.9572707090000001,fiber tracts,0.043985675,0.16377497400000002,VISp,0.956014314,Emx1-IRES-Cre,EGFP,True,True,,,1.7601249890000001,Y,IT PT CT,ok,0.644546318,yes,56.78204898,0.8853458646627468,0.779178331262184,0.9915133980633095,True
173.2763988,0.50982989,0.914107621,0.475424953,561986735,0.7458430970000001,126861679,0.94190965,VISam,0.857973656,VISa,0.062284520999999995,0.048784601,VISam,0.913899461,VISa,0.330169983,0.169237043,VISam,0.667869714,,EGFP,True,True,,,3.4690668710000003,Y,IT PT CT,ok,0.7381241959999999,yes,98.31839683,0.8620925881760612,0.7557925826000428,0.9683925937520795,False
147.4720667,0.372026541,0.973605245,0.6771493059999999,561986735,0.649511779,100148503,0.971547457,VISam,0.888859585,VISa,0.062284520999999995,0.048784601,VISam,0.913899461,VISa,0.240783031,0.088840499,VISam,0.743102727,,EGFP,True,True,,,1.821076671,Y,IT PT CT,ok,0.874776694,yes,98.31839683,0.8689625249712345,0.7624356562625079,0.9754893936799611,False
117.5887575,0.690577497,0.965373412,0.513124327,561986735,0.8465229809999999,518742338,0.8947925990000001,VISam,0.861753427,VISa,0.062284520999999995,0.048784601,VISam,0.913899461,VISa,0.140018222,0.20362132300000002,VISam,0.709803097,Emx1-IRES-Cre,EGFP,True,True,,,4.173885182,Y,IT PT CT,ok,0.827686172,yes,98.31839683,0.8679404882187746,0.7614962635618897,0.9743847128756594,False
241.84110409999997,0.334081874,0.788504798,0.389219145,561986735,0.5800453729999999,159753308,0.868748996,VISam,0.899775236,VISa,0.062284520999999995,0.048784601,VISam,0.913899461,VISpm,0.255530457,0.124456913,VISam,0.7442640490000001,Rbp4-Cre_KL100,EGFP,True,False,,,2.551151607,Y,IT PT CT,ok,0.558943344,yes,98.31839683,0.8518796478041091,0.7458169372418816,0.9579423583663366,False
76.42714844,0.95045254,0.5232919229999999,0.145985698,636799953,0.978978621,156741826,0.756048678,ORBl,0.6841184020000001,ORBvl,0.18364032100000002,0.0016007279999999998,ORBl,0.816359748,ORBvl,0.326421363,0.422765375,ORBl,0.648825609,Rbp4-Cre_KL100,EGFP,True,True,,,264.1081872,Y,IT PT CT,ok,0.290907882,yes,0.0,0.7422951102836568,0.636459032594032,0.8481311879732816,False
502.46908449999995,0.22017271100000002,0.31107234,0.132853051,501711996,0.294433047,307137980,0.958699393,VISp,0.655846307,fiber tracts,0.002026975,0.094308301,VISp,0.997950243,fiber tracts,0.027006241,0.488520161,VISp,0.9729406290000001,,EGFP,True,True,,,5.180033535,Y,IT PT CT,ok,0.22269082,yes,88.50999007,0.8564249564744606,0.7504258667570081,0.9624240461919131,True
167.8935523,0.652350808,0.7973434770000001,0.344406395,501711996,0.966163562,307593747,0.9934828170000001,VISp,0.734249725,fiber tracts,0.002026975,0.094308301,VISp,0.997950243,fiber tracts,0.022721652999999998,0.518530113,VISp,0.977278298,,EGFP,True,True,,,5.4982446760000006,Y,IT PT CT,ok,0.582769123,yes,88.50999007,0.8837764414961926,0.7776861285719019,0.9898667544204833,True
350.7203729,0.24584498100000002,0.763583197,0.233926703,501711996,0.386906765,266250195,0.992975417,VISp,0.793953384,fiber tracts,0.002026975,0.094308301,VISp,0.997950243,fiber tracts,0.019681639,0.17200991399999999,VISp,0.9803183329999999,Rbp4-Cre_KL100,EGFP,True,True,,,1.8239106440000001,Y,IT PT CT,ok,0.30229085899999997,yes,88.50999007,0.8651702231657509,0.7591711334482983,0.9711693128832034,False
140.7782892,0.38823178700000005,0.993560355,0.6775404559999999,501711996,0.847638265,479755622,0.977276567,VISp,0.7203221590000001,fiber tracts,0.002026975,0.094308301,VISp,0.997950243,fiber tracts,0.022049737000000003,0.168527523,VISp,0.9779502609999999,Emx1-IRES-Cre,EGFP,True,True,,,1.7869850409999999,Y,IT PT CT,ok,0.868681074,yes,88.50999007,0.8972176901783848,0.7907017834189705,1.0037335969377992,True
294.51417480000003,0.24627202,0.949421032,0.23114975699999998,501711996,0.22861742100000002,479701339,0.9658668659999999,VISp,0.691607952,fiber tracts,0.002026975,0.094308301,VISp,0.997950243,fiber tracts,0.058888405,0.132360446,VISp,0.941099265,Emx1-IRES-Cre,EGFP,True,True,,,1.403486706,Y,IT PT CT,ok,0.269709981,yes,88.50999007,0.8656958617884098,0.7596967720709573,0.9716949515058624,True
406.6363752,0.11591146199999999,0.6920619709999999,0.073873815,501711996,0.041248938,535692871,0.9694183209999999,VISp,0.828583368,fiber tracts,0.002026975,0.094308301,VISp,0.997950243,fiber tracts,0.01089751,0.10244000800000001,VISp,0.9890496809999999,Emx1-IRES-Cre,EGFP,True,True,,,1.08622472,Y,IT PT CT,ok,0.076869329,yes,88.50999007,0.8533744338440122,0.7473753441265597,0.9593735235614648,False
84.27944882,0.127878338,1.0,0.874433496,501711996,0.44334089299999996,121510421,0.992193304,VISp,0.79578131,fiber tracts,0.002026975,0.094308301,VISp,0.997950243,,,0.048048136,VISp,0.999999981,Rbp4-Cre_KL100,EGFP,True,False,,,0.509479393,Y,IT PT CT,ok,0.589592405,yes,88.50999007,0.8869758234112601,0.7808773820454024,0.9930742647771179,False
266.4926459,0.320332342,0.906558408,0.367610001,501711996,0.49400619700000004,479756361,0.9618508590000001,VISp,0.701984081,fiber tracts,0.002026975,0.094308301,VISp,0.997950243,fiber tracts,0.043985675,0.16377497400000002,VISp,0.956014314,Emx1-IRES-Cre,EGFP,True,True,,,1.736591288,Y,IT PT CT,ok,0.46609861399999997,yes,88.50999007,0.8752544717968964,0.7692553820794439,0.981253561514349,True
492.8223416,0.070928321,0.506884353,0.12652271199999998,501711996,0.062418402000000005,503069254,0.946649262,VISp,0.7083860479999999,fiber tracts,0.002026975,0.094308301,VISp,0.997950243,fiber tracts,2.9600000000000005e-05,0.07109877,VISp,0.9999703670000001,Rbp4-Cre_KL100,SypEGFP,True,True,,,0.753897261,Y,IT PT CT,ok,0.108767154,yes,88.50999007,0.8517787589997818,0.7457796692823293,0.9577778487172344,True
410.6037812,0.477140575,0.424923427,0.049414047999999995,501787135,0.6763413009999999,307557934,0.977995446,VISp,0.7652672429999999,fiber tracts,6.490000000000001e-07,0.011434548000000001,VISp,0.999999381,fiber tracts,0.016303394,0.527893817,VISp,0.9836966229999999,,EGFP,True,True,,,46.16656566,Y,IT PT CT,ok,0.09673893300000001,yes,54.02219875,0.7558150045079585,0.6498958895080772,0.8617341195078397,False
128.2613216,0.729522798,0.69633387,0.096519694,501787135,0.9972826659999999,307593747,0.983656086,VISp,0.8043342659999999,fiber tracts,6.490000000000001e-07,0.011434548000000001,VISp,0.999999381,fiber tracts,0.022721652999999998,0.518530113,VISp,0.977278298,,EGFP,True,True,,,45.34766981,Y,IT PT CT,ok,0.188883688,yes,54.02219875,0.769639798663583,0.6638487232674227,0.8754308740597433,False
182.9563082,0.505173656,0.99031558,0.221318768,501787135,0.8784713740000001,479755622,0.985001153,VISp,0.736345934,fiber tracts,6.490000000000001e-07,0.011434548000000001,VISp,0.999999381,fiber tracts,0.022049737000000003,0.168527523,VISp,0.9779502609999999,Emx1-IRES-Cre,EGFP,True,True,,,14.73845061,Y,IT PT CT,ok,0.414570716,yes,54.02219875,0.7776094585749399,0.671687993058191,0.8835309240916888,False
153.49865280000003,0.41794651299999996,0.98681637,0.261641444,501787135,0.8765586870000001,479701339,0.9758389690000001,VISp,0.7523598990000001,fiber tracts,6.490000000000001e-07,0.011434548000000001,VISp,0.999999381,fiber tracts,0.058888405,0.132360446,VISp,0.941099265,Emx1-IRES-Cre,EGFP,True,True,,,11.57548553,Y,IT PT CT,ok,0.481694785,yes,54.02219875,0.7815662720504233,0.6755846963781115,0.8875478477227351,False
430.3982215,0.148525219,0.460281723,0.037685575,501787135,0.13619181,536299435,0.9761016859999999,VISp,0.706857007,fiber tracts,6.490000000000001e-07,0.011434548000000001,VISp,0.999999381,fiber tracts,0.07373397400000001,0.148783972,VISp,0.926265982,Emx1-IRES-Cre,EGFP,True,True,,,13.01179293,Y,IT PT CT,ok,0.070005535,yes,54.02219875,0.753959399618331,0.6480249805745366,0.8598938186621254,False
390.17670319999996,0.268092961,0.47726767299999995,0.08907918699999999,501787135,0.77594093,479983421,0.969253154,VISp,0.713562782,fiber tracts,6.490000000000001e-07,0.011434548000000001,VISp,0.999999381,fiber tracts,0.027660877,0.22269318100000002,VISp,0.9723391290000001,Emx1-IRES-Cre,SypEGFP,True,True,,,19.47546845,Y,IT PT CT,ok,0.16946983,yes,54.02219875,0.7597036330403613,0.6537995579838645,0.865607708096858,False
298.57341660000003,0.112949434,0.863198737,0.130674473,501787135,0.285973782,121510421,0.981814227,VISp,0.88083437,fiber tracts,6.490000000000001e-07,0.011434548000000001,VISp,0.999999381,,,0.048048136,VISp,0.999999981,Rbp4-Cre_KL100,EGFP,True,False,,,4.202014393,Y,IT PT CT,ok,0.21115070600000002,yes,54.02219875,0.7647042279352246,0.6588581816443395,0.8705502742261098,False
120.4639128,0.510831554,0.988654914,0.276561055,501787135,0.9968528590000001,479756361,0.975606953,VISp,0.719353377,fiber tracts,6.490000000000001e-07,0.011434548000000001,VISp,0.999999381,fiber tracts,0.043985675,0.16377497400000002,VISp,0.956014314,Emx1-IRES-Cre,EGFP,True,True,,,14.32281991,Y,IT PT CT,ok,0.51702725,yes,54.02219875,0.784257222809823,0.6782401235713015,0.8902743220483446,False
266.5722996,0.403330185,0.33865773899999996,0.134539996,651703553,0.53073711,126861679,0.8011726509999999,VISam,0.7464001379999999,VISa,0.197142357,0.0019926370000000002,VISam,0.789142687,VISa,0.330169983,0.169237043,VISam,0.667869714,,EGFP,True,True,,,84.93120599,Y,IT PT CT,ok,0.26600678,yes,99.58220113,0.7361268887373267,0.6302974819510689,0.8419562955235844,False
250.5314825,0.279157431,0.412398329,0.146377254,651703553,0.39422718100000004,100148503,0.871538321,VISam,0.782505828,VISa,0.197142357,0.0019926370000000002,VISam,0.789142687,VISa,0.240783031,0.088840499,VISam,0.743102727,,EGFP,True,True,,,44.58439217,Y,IT PT CT,ok,0.286459678,yes,99.58220113,0.7375776665695106,0.6317440471230468,0.8434112860159745,False
133.13989080000002,0.834965665,0.5840792539999999,0.21354892399999997,651703553,0.914619945,518742338,0.61354996,VISam,0.7557198890000001,VISa,0.197142357,0.0019926370000000002,VISam,0.789142687,VISa,0.140018222,0.20362132300000002,VISam,0.709803097,Emx1-IRES-Cre,EGFP,True,True,,,102.1868748,Y,IT PT CT,ok,0.423029562,yes,99.58220113,0.7476216851044861,0.6416931773497325,0.8535501928592397,False
281.5058034,0.49715236399999996,0.48685420700000004,0.157761816,651703553,0.530051079,159753308,0.706225133,VISam,0.7931440740000001,VISa,0.197142357,0.0019926370000000002,VISam,0.789142687,VISpm,0.255530457,0.124456913,VISam,0.7442640490000001,Rbp4-Cre_KL100,EGFP,True,False,,,62.45840473,Y,IT PT CT,ok,0.31063357,yes,99.58220113,0.7375599032854196,0.6317124110246232,0.8434073955462161,False
149.88213190000002,0.847318845,0.7534444229999999,0.11169235400000001,617900105,0.969636743,287769286,0.521017589,ORBvl,0.81577697,ORBl,0.089176185,0.001121443,ORBvl,0.908861114,ORBl,0.22496403,0.29632801,ORBvl,0.728960479,Rbp4-Cre_KL100,EGFP,True,True,,,264.23806129999997,Y,IT PT CT,ok,0.222519799,yes,6.032284716,0.734878333459049,0.6290541338480621,0.8407025330700358,False
239.3104406,0.420803785,0.644483574,0.206859707,609475867,0.8951859320000001,125833030,0.960604661,ACAd,0.849499683,ACAv,0.232893298,0.004185036,ACAd,0.757183553,ACAv,0.158748625,0.19943644800000002,ACAd,0.791174677,Rbp4-Cre_KL100,EGFP,True,True,,,47.65465774,Y,IT PT CT,ok,0.40529474,yes,10.32988619,0.7513616880924298,0.6454477683851266,0.8572756077997329,False
93.06956072,0.546793693,0.856405285,0.293696755,609475867,0.960698875,478491090,0.74127193,ACAd,0.842187507,ACAv,0.232893298,0.004185036,ACAd,0.757183553,ACAv,0.270860302,0.16855602100000003,ACAd,0.6426749079999999,Emx1-IRES-Cre,EGFP,True,True,,,40.275885200000005,Y,IT PT CT,ok,0.573296095,yes,10.32988619,0.7637808829547686,0.65770169001982,0.8698600758897173,False
359.399502,0.273659094,0.531760211,0.092136831,609475867,0.34992198399999996,478376911,0.862933104,ACAd,0.8743848670000001,ACAv,0.232893298,0.004185036,ACAd,0.757183553,ACAv,0.374316869,0.15095941599999999,ACAd,0.6256831310000001,Emx1-IRES-Cre,SypEGFP,True,True,,,36.07123643,Y,IT PT CT,ok,0.179358718,yes,10.32988619,0.7373168685033493,0.6314340084609755,0.8431997285457231,False
199.82344550000002,0.613596504,0.577127333,0.17948864,478678606,0.644224294,126861679,0.740981186,VISam,0.727821188,VISa,0.027412209,0.002439574,VISam,0.936897671,VISa,0.330169983,0.169237043,VISam,0.667869714,,EGFP,True,True,,,69.37155465,Y,IT PT CT,ok,0.353564042,yes,100.0,0.7439821674844724,0.6381069377748139,0.849857397194131,False
177.0688455,0.462237002,0.7018849770000001,0.254521743,478678606,0.501966401,100148503,0.7818807590000001,VISam,0.7361501559999999,VISa,0.027412209,0.002439574,VISam,0.936897671,VISa,0.240783031,0.088840499,VISam,0.743102727,,EGFP,True,True,,,36.41639798,Y,IT PT CT,ok,0.494638989,yes,100.0,0.7509396469063536,0.644945367647749,0.8569339261649582,False
182.296735,0.685915158,0.506663614,0.18394070199999998,478678606,0.634511103,518742338,0.45000378799999996,VISam,0.708770511,VISa,0.027412209,0.002439574,VISam,0.936897671,VISa,0.140018222,0.20362132300000002,VISam,0.709803097,Emx1-IRES-Cre,EGFP,True,True,,,83.46593328,Y,IT PT CT,ok,0.36325186299999995,yes,100.0,0.7450138356480052,0.6391317982141954,0.8508958730818149,False
212.17363109999997,0.41319149299999997,0.38145128799999994,0.208766941,478678606,0.459289085,159753308,0.5605233039999999,VISam,0.7087802529999999,VISa,0.027412209,0.002439574,VISam,0.936897671,VISpm,0.255530457,0.124456913,VISam,0.7442640490000001,Rbp4-Cre_KL100,EGFP,True,False,,,51.015837899999994,Y,IT PT CT,ok,0.40900131100000003,yes,100.0,0.7459774613128023,0.6400605485661456,0.851894374059459,False
276.9478175,0.310699816,0.7434274340000001,0.264178133,601904029,0.532061166,100141495,0.622494148,SSp-tr,0.737904617,VISa,0.140374652,0.006494034,SSp-tr,0.8587296999999998,SSp-ll,0.19131757100000002,0.130780931,SSp-tr,0.808519685,,EGFP,True,False,,,20.13862648,Y,IT PT CT,ok,0.503253235,yes,2.17575453,0.7624624232983731,0.656459490838264,0.8684653557584822,False
122.4849721,0.261790189,0.997441833,0.5344262089999999,495346667,0.788422058,535692871,0.98751095,VISp,0.794741447,fiber tracts,0.010144081999999999,0.030367226,VISp,0.9898558940000001,fiber tracts,0.01089751,0.10244000800000001,VISp,0.9890496809999999,Emx1-IRES-Cre,EGFP,True,True,,,3.3733739330000003,Y,IT PT CT,ok,0.822919671,yes,0.0,0.8417051820436066,0.7352690611733236,0.9481413029138895,False
269.025269,0.106332311,0.97302507,0.284393254,495346667,0.303571184,121510421,0.990655044,VISp,0.757841425,fiber tracts,0.010144081999999999,0.030367226,VISp,0.9898558940000001,,,0.048048136,VISp,0.999999981,Rbp4-Cre_KL100,EGFP,True,False,,,1.582236595,Y,IT PT CT,ok,0.347396325,yes,0.0,0.8158303152772379,0.7099593144983942,0.9217013160560816,False
312.2678858,0.126937923,0.646926028,0.24892484199999998,495346667,0.38532720600000003,503323656,0.96419304,VISp,0.9539082190000001,fiber tracts,0.010144081999999999,0.030367226,VISp,0.9898558940000001,fiber tracts,0.0027783240000000004,0.068570825,VISp,0.99722165,Rbp4-Cre_KL100,SypEGFP,True,True,,,2.258053669,Y,IT PT CT,ok,0.344805481,yes,0.0,0.8142167026047612,0.7083474538432332,0.9200859513662892,False
143.5707183,0.6879469420000001,0.919718038,0.191321624,572388976,0.962822642,116903968,0.983144922,VISl,0.864855178,fiber tracts,0.0046595609999999996,0.0051707640000000004,VISl,0.99058881,VISp,0.12572947,0.168873482,VISl,0.7750097579999999,,EGFP,True,False,,,32.65928901,Y,IT PT CT,ok,0.371042876,yes,38.56485676,0.7567163363586534,0.6508286776599056,0.8626039950574013,False
467.72783439999995,0.06531524799999999,0.207778965,0.027356905,572388976,0.060470212,495562600,0.943089035,VISl,0.821353412,fiber tracts,0.0046595609999999996,0.0051707640000000004,VISl,0.99058881,VISli,0.000111825,0.071435037,VISl,0.999824026,Rbp4-Cre_KL100,EGFP,True,False,,,13.81517979,Y,IT PT CT,ok,0.050954634000000006,yes,38.56485676,0.7314747470108532,0.6255095128141972,0.8374399812075093,False
341.33469260000004,0.16317947800000002,0.372501346,0.038305861000000004,572388976,0.168573329,479700629,0.9534168609999999,VISl,0.868465411,fiber tracts,0.0046595609999999996,0.0051707640000000004,VISl,0.99058881,fiber tracts,0.0204549,0.097799561,VISl,0.979545104,Emx1-IRES-Cre,EGFP,True,True,,,18.91394711,Y,IT PT CT,ok,0.07268322099999999,yes,38.56485676,0.7368100625009311,0.6309388450556699,0.8426812799461922,False
146.9940019,0.445888799,0.9742093820000001,0.331789088,572388976,0.913155655,562520963,0.939148705,VISl,0.836789393,fiber tracts,0.0046595609999999996,0.0051707640000000004,VISl,0.99058881,VISp,0.07319649,0.071651206,VISl,0.904534597,Emx1-IRES-Cre,EGFP,True,False,,,13.85698569,Y,IT PT CT,ok,0.617990708,yes,38.56485676,0.7673944608226745,0.6612611203106105,0.8735278013347385,False
386.00275,0.142358474,0.245272601,0.045148413,572388976,0.139108045,479673887,0.960189594,VISl,0.881402075,fiber tracts,0.0046595609999999996,0.0051707640000000004,VISl,0.99058881,fiber tracts,0.048537209000000005,0.130042021,VISl,0.9317832220000001,Emx1-IRES-Cre,EGFP,True,True,,,25.14947814,Y,IT PT CT,ok,0.08677554,yes,38.56485676,0.7358764037956611,0.6299753077495788,0.8417774998417434,False
302.2175768,0.352777415,0.368362729,0.111768916,572388976,0.891794304,482580380,0.886332606,VISl,0.802178286,fiber tracts,0.0046595609999999996,0.0051707640000000004,VISl,0.99058881,VISp,0.28571004899999997,0.175383701,VISl,0.697009635,Rbp4-Cre_KL100,SypEGFP,True,False,,,33.91833277,Y,IT PT CT,ok,0.21699291,yes,38.56485676,0.7444766799455927,0.6386286194649833,0.8503247404262022,False
275.0781858,0.291332269,0.909099875,0.16701361,528741104,0.46501118700000005,139426984,0.9561867909999999,ACAd,0.845229837,ACAv,0.264161458,0.014476456,ACAd,0.71219209,ACAv,0.329069867,0.125346312,ACAd,0.669364619,,EGFP,True,True,,,8.658632547,Y,IT PT CT,ok,0.29955253600000004,yes,99.86822067,0.7780898486757974,0.672248871756662,0.8839308255949329,False
264.2648103,0.357272595,0.85415827,0.132230465,528741104,0.518268755,584194481,0.95339798,ACAd,0.831564975,ACAv,0.264161458,0.014476456,ACAd,0.71219209,ACAv,0.348262997,0.156103749,ACAd,0.608413192,Emx1-IRES-Cre,EGFP,True,True,,,10.78328498,Y,IT PT CT,ok,0.241996565,yes,99.86822067,0.7759486014248286,0.6701203217037157,0.8817768811459414,False
204.9485698,0.124692366,0.9974968759999999,0.468617274,528741104,0.45330605799999996,526783054,0.936004871,ACAd,0.8597656440000001,ACAv,0.264161458,0.014476456,ACAd,0.71219209,ACAv,0.354311395,0.031088829,ACAd,0.645688626,Rbp4-Cre_KL100,SypEGFP,True,True,,,2.147544217,Y,IT PT CT,ok,0.63876041,yes,99.86822067,0.7953536858555967,0.6891937306073281,0.9015136411038653,False
81.69830157,0.492950314,0.990044485,0.320685024,528741104,0.96638579,125833030,0.964050602,ACAd,0.8464533609999999,ACAv,0.264161458,0.014476456,ACAd,0.71219209,ACAv,0.158748625,0.19943644800000002,ACAd,0.791174677,Rbp4-Cre_KL100,EGFP,True,True,,,13.77660735,Y,IT PT CT,ok,0.598042576,yes,99.86822067,0.7978497136086434,0.6917410677773351,0.9039583594399517,False
297.74539120000003,0.40288856100000003,0.7061755679999999,0.22167950600000003,528741104,0.8489606909999999,496576666,0.8672991959999999,ACAd,0.865864124,ACAv,0.264161458,0.014476456,ACAd,0.71219209,MOs,0.28816608899999996,0.226570414,ACAd,0.6474103760000001,Rbp4-Cre_KL100,EGFP,True,False,,,15.65095877,Y,IT PT CT,ok,0.416841261,yes,99.86822067,0.7824314157138005,0.6765080749935289,0.888354756434072,False
288.06289849999996,0.47401129,0.56697368,0.194424625,657424207,0.668052064,112952510,0.940984997,MOs,0.831587228,ACAd,0.004971263,0.016042068,MOs,0.9950287,ACAd,0.23920774,0.287809595,MOs,0.7607923120000001,,EGFP,True,True,,,17.9409281,Y,IT PT CT,ok,0.368448175,yes,,0.784859679084589,0.6789739069770001,0.8907454511921779,False
487.4849089,0.382352168,0.279449168,0.08498748199999999,657424207,0.615847025,166055636,0.9541755359999999,MOs,0.8363373390000001,ACAd,0.004971263,0.016042068,MOs,0.9950287,ACAd,0.17787396,0.483214245,MOs,0.817044661,Rbp4-Cre_KL100,EGFP,True,True,,,30.12169218,Y,IT PT CT,ok,0.164543403,yes,,0.7690255754128003,0.6630429992044433,0.8750081516211572,False
374.30750950000004,0.34697341299999995,0.61104938,0.062347685,563352720,0.567424809,304586645,0.913926365,VISp,0.683512082,AV,0.44590496799999996,0.004823735,VISp,1.000000026,fiber tracts,0.009322867,0.20890618800000002,VISp,0.99067715,,EGFP,True,False,,,43.3079721,Y,IT PT CT,ok,0.12190213400000001,yes,62.69728223,0.7365858206150945,0.630692901388864,0.8424787398413249,False
298.5811988,0.7093291759999999,0.611424305,0.051079502,563352720,0.950970909,307557934,0.934034743,VISp,0.6864828540000001,AV,0.44590496799999996,0.004823735,VISp,1.000000026,fiber tracts,0.016303394,0.527893817,VISp,0.9836966229999999,,EGFP,True,False,,,109.43673270000001,Y,IT PT CT,ok,0.10124241699999999,yes,62.69728223,0.7383099347817614,0.6324638842155179,0.844155985348005,False
180.92438719999998,0.7278679490000001,0.6374949879999999,0.061931753,563352720,0.9891027490000001,307593747,0.942491689,VISp,0.7791273120000001,AV,0.44590496799999996,0.004823735,VISp,1.000000026,fiber tracts,0.022721652999999998,0.518530113,VISp,0.977278298,,EGFP,True,False,,,107.4955598,Y,IT PT CT,ok,0.122731508,yes,62.69728223,0.7433316651654851,0.6375208589085578,0.8491424714224124,False
292.2637242,0.16250076800000002,0.7982192909999999,0.143808151,563352720,0.4010438,294482052,0.9390222290000001,VISp,0.8095477190000001,AV,0.44590496799999996,0.004823735,VISp,1.000000026,,,0.060788077,VISp,0.99999995,Rbp4-Cre_KL100,EGFP,True,False,,,12.60186863,Y,IT PT CT,ok,0.266560064,yes,62.69728223,0.7457570390060152,0.6399144224919135,0.8515996555201168,False
