sum_NPV_A,sum_NPV_B,dice_coefficient,pearson_correlation,match_A,fraction of match covered by td injection,absolute_overlap,distance,absolute_overlap_lg_over_small,spearman_correlation,injection_overlap,source,match_B,match_A_secondary_source,match_B_secondary_source,match_A_percent_secondary,match_B_percent_secondary,match_A_injection_size,match_B_injection_size,match_A_primary_source,match_B_primary_source,match_A_percent_primary,match_B_percent_primary,transgenic_line_A,transgenic_line_B,Virus_A,Virus_B,same_primary,same_secondary,<60% primary,same secondary for <60% primary,index_original,log_inj_size,log_ol,exp_predicted,low_pred_band,high_pred_band,sig
8.770980539,5.640885756,0.526198085,0.962093545,297652799,0.490130684,12186.1031,669.4774081,10958.76278,0.967495222,0.510788896,SSp-ll,112791318,SSp-ul,SSp-ul,0.029940948999999998,0.489783343,0.368362243,0.428606489,SSp-ll,SSp-ll,0.9696597920000001,0.500642189,Rbp4-Cre_KL100,,EGFP,EGFP,True,True,True,True,3998,-0.43372489122519287,-0.2788507367813805,0.8754926028143317,0.8011439208778599,0.9498412847508035,False
4.715779956,3.094136394,0.83709033,0.9781573659999999,500836840,0.618348755,28237.514789999997,111.8033989,21540.87379,0.867584715,0.988119293,VISp,309113907,fiber tracts,fiber tracts,0.047626807,0.016366017,0.375217578,0.786978808,VISp,VISp,0.9523731870000001,0.983634042,Emx1-IRES-Cre,,SypEGFP,EGFP,True,True,False,,1632,-0.42571682421199614,-0.07722767497706379,0.9084353484506186,0.833825128743402,0.9830455681578352,False
4.835846094,3.094136394,0.7158084720000001,0.961260109,500836840,0.505757232,26689.02741,344.5286635,21389.83011,0.874104168,0.9811906429999999,VISp,309372716,fiber tracts,fiber tracts,0.047626807,0.016996569,0.375217578,0.90878975,VISp,VISp,0.9523731870000001,0.941911066,Emx1-IRES-Cre,,SypEGFP,EGFP,True,True,False,,2307,-0.42571682421199614,-0.14520316579362963,0.8950581487163543,0.8205737032602854,0.9695425941724231,False
3.4967598069999997,3.094136394,0.606095749,0.9791999259999999,500836840,0.518358448,15904.865580000002,344.5286635,14395.92621,0.9198941359999999,0.660367475,VISp,307557934,fiber tracts,fiber tracts,0.047626807,0.016303394,0.375217578,0.527893817,VISp,VISp,0.9523731870000001,0.9836966229999999,Emx1-IRES-Cre,,SypEGFP,EGFP,True,True,False,,984,-0.42571682421199614,-0.21745876200932154,0.8902613579328486,0.8158695063050976,0.9646532095605995,False
4.247832428,3.094136394,0.614757819,0.969654008,500836840,0.416443322,25585.90831,344.5286635,20854.90277,0.868202348,0.956652547,VISp,307558646,fiber tracts,fiber tracts,0.047626807,0.021035271,0.375217578,1.058476283,VISp,VISp,0.9523731870000001,0.969020112,Emx1-IRES-Cre,,SypEGFP,EGFP,True,True,False,,666,-0.42571682421199614,-0.211295938836567,0.8906400755182473,0.8162416469784708,0.9650385040580238,False
6.266930113,3.094136394,0.571659535,0.961927643,500836840,0.492720094,14839.57565,228.6919325,13681.373759999999,0.862340764,0.627589646,VISp,307593747,fiber tracts,fiber tracts,0.047626807,0.022721652999999998,0.375217578,0.518530113,VISp,VISp,0.9523731870000001,0.977278298,Emx1-IRES-Cre,,SypEGFP,EGFP,True,True,False,,1956,-0.42571682421199614,-0.24286254829329237,0.8927748080859996,0.8184078573550079,0.9671417588169914,False
9.959146227,5.236151147,0.7402626940000001,0.83158829,113887162,0.647287585,19460.66585,662.721661,20487.17481,0.9002847279999999,0.821115235,VISp,598605738,VISrl,VISrl,0.043302248,0.124840207,0.40784381700000005,0.545316962,VISp,VISp,0.9550292359999999,0.687096989,,Emx1-IRES-Cre,EGFP,SypEGFP,True,True,False,,336,-0.3895061173046816,-0.13061413660751126,0.8850906951008605,0.8105828653689342,0.9595985248327867,False
15.39978024,21.05834373,0.23003992,0.9410751909999999,166082128,0.17534808600000001,8240.170822,625.6196927999999,7088.7889,0.919066855,0.287600895,MOs,180709942,MOp,MOp,0.129332165,0.40646670799999995,0.42476285,0.808988354,MOs,MOs,0.8706678040000001,0.593512605,Rbp4-Cre_KL100,,EGFP,EGFP,True,True,True,True,4179,-0.3718534739075861,-0.6381967921070225,0.8640712008526755,0.7896677206734561,0.9384746810318949,False
8.059829657,21.28040804,0.459387986,0.8591732759999999,180074890,0.30874832,23333.44516,41.23105626,21509.084730000002,0.862327732,0.8269355429999999,VISC,180917660,AIp,AIp,0.102578615,0.269849746,0.44787619,1.29880137,VISC,VISC,0.851204782,0.596290023,,,EGFP,EGFP,True,True,True,True,5708,-0.34884202491068506,-0.3378203667424968,0.8943751373835698,0.8199389840310467,0.9688112907360928,False
21.28040804,7.736583561000001,0.252367839,0.718477776,180074890,0.242196235,6576.623058,333.7663854,6323.440846,0.737576873,0.252844016,VISC,174361746,AIp,AIp,0.102578615,0.411840132,0.44787619,0.44995179,VISC,VISC,0.851204782,0.49144127600000004,,,EGFP,EGFP,True,True,True,True,5712,-0.34884202491068506,-0.5979659910870672,0.8751741836540545,0.8007380303015315,0.9496103370065776,True
8.059829657,7.736583561000001,0.628339923,0.824012034,174361746,0.422706625,31945.76689,341.90641989999995,23992.104880000003,0.907000116,0.9189296809999999,VISC,180917660,AIp,AIp,0.411840132,0.269849746,0.44995179,1.29880137,VISC,VISC,0.49144127600000004,0.596290023,,,EGFP,EGFP,True,True,True,True,5710,-0.34683401613264747,-0.20180534552395565,0.8913298172940551,0.8168905968438471,0.9657690377442631,False
8.610793726,8.641629988,0.5366799879999999,0.9879425709999999,307137980,0.49861670399999997,16485.084069999997,64.03124237,15948.565040000001,0.909472553,0.56212469,VISp,307743253,fiber tracts,VISl,0.027006241,0.284995185,0.488520161,0.568667109,VISp,VISp,0.9729406290000001,0.6986028190000001,,,EGFP,EGFP,True,False,False,,810,-0.3111175084439327,-0.270284598607522,0.8969639074224774,0.8224637117130155,0.9714641031319394,False
3.4967598069999997,8.641629988,0.779296447,0.989364565,307137980,0.7442147929999999,22834.84776,573.8466694,23010.70555,0.79632798,0.8110375879999999,VISp,307557934,fiber tracts,fiber tracts,0.027006241,0.016303394,0.488520161,0.527893817,VISp,VISp,0.9729406290000001,0.9836966229999999,,,EGFP,EGFP,True,True,False,,967,-0.3111175084439327,-0.10829730380933747,0.8898829750457226,0.8153357499519878,0.9644302001394573,True
4.732894572,8.641629988,0.44527693,0.9795948390000001,307137980,0.38651877700000004,14898.171419999999,504.4799302,13616.944419999998,0.84608491,0.47994416,VISp,307297141,fiber tracts,VISl,0.027006241,0.045578507000000004,0.488520161,0.663636086,VISp,VISp,0.9729406290000001,0.936622554,,,EGFP,EGFP,True,False,False,,228,-0.3111175084439327,-0.3513698052802794,0.877685918348375,0.803185722638913,0.9521861140578369,False
8.641629988,3.780610583,0.225708498,0.959577473,307137980,0.18234743399999997,8076.944887000001,728.6288493,8401.644649,0.823290473,0.284680793,VISp,307296433,fiber tracts,VISl,0.027006241,0.024494602,0.488520161,0.792197112,VISp,VISp,0.9729406290000001,0.961790595,,,EGFP,EGFP,True,False,False,,1415,-0.3111175084439327,-0.6464520892827629,0.8603090579570118,0.7858088622475499,0.9348092536664738,False
4.548524612,8.641629988,0.37065136299999996,0.962092075,307137980,0.297666668,13932.098390000001,253.17977799999997,12794.70522,0.8531608690000001,0.450963437,VISp,307321674,fiber tracts,VISl,0.027006241,0.08141644,0.488520161,0.805373957,VISp,VISp,0.9729406290000001,0.903809333,,,EGFP,EGFP,True,False,False,,484,-0.3111175084439327,-0.4310343985038192,0.883142247347913,0.808642051638451,0.957642443057375,False
4.247832428,8.641629988,0.7118605929999999,0.989454693,307137980,0.520295156,31966.47288,573.8466694,27864.670189999997,0.947169383,0.982120902,VISp,307558646,fiber tracts,fiber tracts,0.027006241,0.021035271,0.488520161,1.058476283,VISp,VISp,0.9729406290000001,0.969020112,,,EGFP,EGFP,True,True,False,,649,-0.3111175084439327,-0.14760504796248253,0.8869345869818784,0.8124343912724165,0.9614347826913404,False
5.470926666,8.641629988,0.218839715,0.992766417,307137980,0.213276907,6375.18735,660.454389,6369.968181,0.8584032290000001,0.224516524,VISp,307320960,fiber tracts,fiber tracts,0.027006241,0.0032023259999999997,0.488520161,0.5142510020000001,VISp,VISp,0.9729406290000001,0.996795055,,,EGFP,EGFP,True,True,False,,730,-0.3111175084439327,-0.6598738594859043,0.8623741131483635,0.7878739174389016,0.9368743088578255,False
8.641629988,4.835846094,0.47655748700000006,0.9830046370000001,307137980,0.366388913,19003.74225,573.8466694,19334.5011,0.945364022,0.669807766,VISp,309372716,fiber tracts,fiber tracts,0.027006241,0.016996569,0.488520161,0.90878975,VISp,VISp,0.9729406290000001,0.941911066,,,EGFP,EGFP,True,True,False,,1423,-0.3111175084439327,-0.3218847030403821,0.8766468123343468,0.8021466166248848,0.9511470080438088,False
8.641629988,1.600996777,0.240919515,0.78064642,307137980,0.156746675,13822.69326,564.7123161000001,14763.15573,0.7855598359999999,0.48719600399999996,VISp,512315551,fiber tracts,VISl,0.027006241,0.134438565,0.488520161,1.614223072,VISp,VISp,0.9729406290000001,0.792907247,,Emx1-IRES-Cre,EGFP,SypEGFP,True,False,False,,1427,-0.3111175084439327,-0.6181280197876755,0.8666613206304891,0.7921611249210271,0.941161516339951,True
5.470926666,3.4967598069999997,0.10924466599999999,0.986110155,307320960,0.09427745400000001,3308.733546,677.1262807,2892.7284670000004,0.8233750259999999,0.110691093,VISp,307557934,fiber tracts,fiber tracts,0.0032023259999999997,0.016303394,0.5142510020000001,0.527893817,VISp,VISp,0.996795055,0.9836966229999999,,,EGFP,EGFP,True,True,False,,723,-0.2888248534248826,-0.9615997587815144,0.8570041544787411,0.7824590813388683,0.9315492276186139,False
4.548524612,5.470926666,0.69843233,0.964130302,307320960,0.572243005,26783.46858,439.43145089999996,24191.81376,0.9159349,0.80931821,VISp,307321674,fiber tracts,VISl,0.0032023259999999997,0.08141644,0.5142510020000001,0.805373957,VISp,VISp,0.996795055,0.903809333,,,EGFP,EGFP,True,False,False,,474,-0.2888248534248826,-0.155875665614591,0.8910112611197505,0.8164661879798776,0.9655563342596234,False
4.732894572,5.470926666,0.6570743520000001,0.976515068,307320960,0.583320657,22483.8007,177.4823935,21691.599319999998,0.9283522470000001,0.725675491,VISp,307297141,fiber tracts,VISl,0.0032023259999999997,0.045578507000000004,0.5142510020000001,0.663636086,VISp,VISp,0.996795055,0.936622554,,,EGFP,EGFP,True,False,False,,218,-0.2888248534248826,-0.18238548457065132,0.8982915670986161,0.8237464939587433,0.9728366402384889,False
5.470926666,8.610793726,0.13467521,0.977370037,307320960,0.12821869800000002,4087.063429,658.7108622000001,4239.119955,0.8048144740000001,0.136729511,VISp,307743253,fiber tracts,VISl,0.0032023259999999997,0.284995185,0.5142510020000001,0.568667109,VISp,VISp,0.996795055,0.6986028190000001,,,EGFP,EGFP,True,False,False,,721,-0.2888248534248826,-0.8707123385830463,0.8587549505318461,0.7842098773919732,0.933300023671719,False
5.470926666,3.780610583,0.91510793,0.979327665,307320960,0.7543969490000001,29685.64021,262.48809500000004,34758.78411,0.956087241,0.993109878,VISp,307296433,fiber tracts,VISl,0.0032023259999999997,0.024494602,0.5142510020000001,0.792197112,VISp,VISp,0.996795055,0.961790595,,,EGFP,EGFP,True,False,False,,737,-0.2888248534248826,-0.03852768119131899,0.9066238078917773,0.831919739398786,0.9813278763847686,False
5.470926666,2.462918359,0.310915801,0.929601848,307320960,0.274992611,10073.40689,540.3702433999999,9599.084035,0.915448163,0.33699794899999996,VISp,601476074,fiber tracts,RSPagl,0.0032023259999999997,0.157145067,0.5142510020000001,0.597899176,VISp,VISp,0.996795055,0.612171369,,Emx1-IRES-Cre,EGFP,SypEGFP,True,False,False,,796,-0.2888248534248826,-0.5073572061886126,0.8705663540675885,0.7960212809277156,0.9451114272074614,False
4.247832428,5.470926666,0.146128594,0.976030492,307320960,0.10389944599999999,6383.489833,677.1262807,6673.014136,0.856118857,0.223240469,VISp,307558646,fiber tracts,fiber tracts,0.0032023259999999997,0.021035271,0.5142510020000001,1.058476283,VISp,VISp,0.996795055,0.969020112,,,EGFP,EGFP,True,True,False,,639,-0.2888248534248826,-0.8352647943233567,0.85861677041837,0.7840716972784971,0.9331618435582429,False
5.470926666,6.266930113,0.106842065,0.971870342,307320960,0.10358999,3205.7564079999997,733.5529974,3119.887979,0.813825369,0.107246074,VISp,307593747,fiber tracts,fiber tracts,0.0032023259999999997,0.022721652999999998,0.5142510020000001,0.518530113,VISp,VISp,0.996795055,0.977278298,,,EGFP,EGFP,True,True,False,,739,-0.2888248534248826,-0.9712577267023458,0.8549413390838543,0.7803962659439814,0.9294864122237272,False
6.266930113,4.835846094,0.415605866,0.9463331429999999,307593747,0.326402263,16973.94018,516.1395160000001,17224.38829,0.9300466000000001,0.563587639,VISp,309372716,fiber tracts,fiber tracts,0.022721652999999998,0.016996569,0.518530113,0.90878975,VISp,VISp,0.977278298,0.941911066,,,EGFP,EGFP,True,True,False,,1954,-0.28522601742347564,-0.3813183312942343,0.8759842662758794,0.8014314045760028,0.9505371279757561,False
4.247832428,6.266930113,0.480906145,0.9512220459999999,307593747,0.35832397299999996,22015.10706,516.1395160000001,19937.32985,0.919949611,0.661981398,VISp,307558646,fiber tracts,fiber tracts,0.022721652999999998,0.021035271,0.518530113,1.058476283,VISp,VISp,0.977278298,0.969020112,,,EGFP,EGFP,True,True,False,,658,-0.28522601742347564,-0.317939673492754,0.8788392840705572,0.8042864223706806,0.9533921457704339,False
4.548524612,6.266930113,0.076183351,0.8894779690000001,307593747,0.062602897,2930.088627,789.0500618,2723.91886,0.76535237,0.09044258300000001,VISp,307321674,fiber tracts,VISl,0.022721652999999998,0.08141644,0.518530113,0.805373957,VISp,VISp,0.977278298,0.903809333,,,EGFP,EGFP,True,False,False,,493,-0.28522601742347564,-1.11813992838285,0.8516753970155959,0.7771225353157193,0.9262282587154725,True
3.4967598069999997,6.266930113,0.630387281,0.99299577,307593747,0.624578341,19164.02558,516.1395160000001,18589.561530000003,0.8295126509999999,0.617231296,VISp,307557934,fiber tracts,fiber tracts,0.022721652999999998,0.016303394,0.518530113,0.527893817,VISp,VISp,0.977278298,0.9836966229999999,,,EGFP,EGFP,True,True,False,,976,-0.28522601742347564,-0.2003925579665346,0.8853748044356179,0.8108219427357413,0.9599276661354945,False
4.715779956,6.266930113,0.48428926200000005,0.9807453840000001,307593747,0.401843953,18350.6063,332.565783,17427.84803,0.930331468,0.578658792,VISp,309113907,fiber tracts,fiber tracts,0.022721652999999998,0.016366017,0.518530113,0.786978808,VISp,VISp,0.977278298,0.983634042,,,EGFP,EGFP,True,True,False,,1624,-0.28522601742347564,-0.31489516032749937,0.8853564371064752,0.8108035754065985,0.9599092988063518,False
4.247832428,3.4967598069999997,0.820360725,0.971937816,307557934,0.615027429,37786.73972,0.0,30625.7282,0.844397573,0.9981288340000001,VISp,307558646,fiber tracts,fiber tracts,0.016303394,0.021035271,0.527893817,1.058476283,VISp,VISp,0.9836966229999999,0.969020112,,,EGFP,EGFP,True,True,False,,642,-0.27745342467929746,-0.0859951397762122,0.9115886063756634,0.8369971938049032,0.9861800189464236,False
4.732894572,3.4967598069999997,0.228156298,0.9520240040000001,307557934,0.204889454,7897.360743000001,653.1462317,6825.5040930000005,0.902381751,0.22245128,VISp,307297141,fiber tracts,VISl,0.016303394,0.045578507000000004,0.527893817,0.663636086,VISp,VISp,0.9836966229999999,0.936622554,,,EGFP,EGFP,True,False,False,,221,-0.27745342467929746,-0.6417675385113256,0.8630351817189031,0.7884649534968117,0.9376054099409946,False
3.4967598069999997,4.835846094,0.650922028,0.968626476,307557934,0.5146989270000001,26314.94363,0.0,27160.884510000004,0.847104201,0.857635248,VISp,309372716,fiber tracts,fiber tracts,0.016303394,0.016996569,0.527893817,0.90878975,VISp,VISp,0.9836966229999999,0.941911066,,,EGFP,EGFP,True,True,False,,982,-0.27745342467929746,-0.18647103115135374,0.9041805140604375,0.8296102858383461,0.978750742282529,False
3.4967598069999997,4.715779956,0.63532087,0.989496478,307557934,0.522087399,24253.10175,317.8049716,23841.64365,0.84550483,0.790437374,VISp,309113907,fiber tracts,fiber tracts,0.016303394,0.016366017,0.527893817,0.786978808,VISp,VISp,0.9836966229999999,0.983634042,,,EGFP,EGFP,True,True,False,,970,-0.27745342467929746,-0.19700687805531572,0.8924719105733645,0.817901682351273,0.967042138795456,False
8.610793726,3.4967598069999997,0.318097236,0.9687157009999999,307557934,0.30665508199999997,10138.51878,630.3967005,9782.009454000001,0.75564109,0.318807299,VISp,307743253,fiber tracts,VISl,0.016303394,0.284995185,0.527893817,0.568667109,VISp,VISp,0.9836966229999999,0.6986028190000001,,,EGFP,EGFP,True,False,False,,803,-0.27745342467929746,-0.4974401045335142,0.8677568362415752,0.7931866080194837,0.9423270644636667,True
4.548524612,3.4967598069999997,0.186571192,0.9260620959999999,307557934,0.154440049,7228.467933,424.97058719999995,6088.433525,0.8349699709999999,0.198429275,VISp,307321674,fiber tracts,VISl,0.016303394,0.08141644,0.527893817,0.805373957,VISp,VISp,0.9836966229999999,0.903809333,,,EGFP,EGFP,True,False,False,,477,-0.27745342467929746,-0.7291554137582936,0.8691337615879189,0.7945635333658274,0.9437039898100104,False
8.610793726,4.835846094,0.262425964,0.981921585,307743253,0.21342030399999998,11036.17751,630.3967005,11262.28156,0.875141238,0.33380615,VISp,309372716,VISl,fiber tracts,0.284995185,0.016996569,0.568667109,0.90878975,VISp,VISp,0.6986028190000001,0.941911066,,,EGFP,EGFP,True,False,False,,825,-0.24514189007540718,-0.5809931987777261,0.865322872227223,0.7906718566255277,0.9399738878289183,False
8.610793726,3.780610583,0.184104427,0.956502326,307743253,0.151951628,7284.695781,703.562364,7001.160103,0.7798667770000001,0.22033682,VISp,307296433,VISl,VISl,0.284995185,0.024494602,0.568667109,0.792197112,VISp,VISp,0.6986028190000001,0.961790595,,,EGFP,EGFP,True,True,False,,817,-0.24514189007540718,-0.7349357682664612,0.8593600055430752,0.7847089899413799,0.9340110211447705,True
8.610793726,4.94206466,0.603300802,0.951203976,307743253,0.460200816,27019.0447,702.7090436000001,28947.312589999998,0.942887081,0.817232532,VISp,309004492,VISl,VISl,0.284995185,0.42720234700000004,0.568667109,1.083029987,VISp,VISp,0.6986028190000001,0.5288339710000001,,,EGFP,EGFP,True,True,True,True,58,-0.24514189007540718,-0.21946609735234585,0.8777174528649634,0.8030664372632681,0.9523684684666587,False
4.247832428,8.610793726,0.445875023,0.9888404690000001,307743253,0.34290472,21067.76185,630.3967005,20817.95901,0.877748981,0.6296711660000001,VISp,307558646,VISl,fiber tracts,0.284995185,0.021035271,0.568667109,1.058476283,VISp,VISp,0.6986028190000001,0.969020112,,,EGFP,EGFP,True,False,False,,640,-0.24514189007540718,-0.3507868552509592,0.8733435167923387,0.7986925011906434,0.947994532394034,False
4.732894572,8.610793726,0.486446793,0.98474001,307743253,0.448968452,17305.26265,494.36828380000003,17416.286669999998,0.805558047,0.526782358,VISp,307297141,VISl,VISl,0.284995185,0.045578507000000004,0.568667109,0.663636086,VISp,VISp,0.6986028190000001,0.936622554,,,EGFP,EGFP,True,True,False,,219,-0.24514189007540718,-0.31296465543712776,0.8798369857204277,0.8051859701187324,0.954488001322123,False
4.548524612,8.610793726,0.423073859,0.9740342540000001,307743253,0.36096225600000004,16894.60798,280.0,16735.078999999998,0.8494333059999999,0.506178185,VISp,307321674,VISl,VISl,0.284995185,0.08141644,0.568667109,0.805373957,VISp,VISp,0.6986028190000001,0.903809333,,,EGFP,EGFP,True,True,False,,475,-0.24514189007540718,-0.37358380814254594,0.8845039143546861,0.8098528987529908,0.9591549299563814,False
8.610793726,1.600996777,0.31774712,0.8156053659999999,307743253,0.214642849,19894.42862,571.8391382,20216.09585,0.784703155,0.601737569,VISp,512315551,VISl,VISl,0.284995185,0.134438565,0.568667109,1.614223072,VISp,VISp,0.6986028190000001,0.792907247,,Emx1-IRES-Cre,EGFP,SypEGFP,True,True,False,,829,-0.24514189007540718,-0.4979183771194341,0.8697732908591684,0.7951222752574731,0.9444243064608637,True
