match_id,fraction of match covered by td exclusion zone,pearson_correlation,fraction of match covered by td injection,distance,dice_coefficient,spearman_correlation,injection_overlap,image_series_id,source,exclusion_zone_overlap,td_secondary_source,td_percent_secondary,td_injection_size,td_primary_source,td_percent_primary,match_secondary_source,match_percent_secondary,match_injection_size,match_primary_source,match_percent_primary,Virus,same_primary,same_secondary,<60% primary,same secondary for <60% primary,injection_size_ratio,td_target,td_CAV_percent_DMN,match_target,match_CAV_percent_DMN,index_original,exp_predicted,low_pred_band,high_pred_band,experiment_type,in-out,module,in_out,diff,target_by_polygon
502955689,0.43108862299999995,0.9775475229999999,0.06715088799999999,368.22669410000003,0.126094963,0.923513032,0.346098132,531397136,VISl,0.23712736,fiber tracts,0.004846786,0.007766423000000001,VISl,0.99218972,VISp,0.12682222199999998,0.11739343599999999,VISl,0.872415492,EGFP,True,False,False,,15.11550919,VISa,89.52059270000001,VISp,0.0,503,0.7470693954597076,0.6084841201939284,0.8856546707254869,in-out,out,Visual,out,0.17644363654029238,VISa
552543088,0.758376121,0.97727891,0.235097859,270.85373219999997,0.34588209299999995,0.919254507,0.329034836,531397136,VISl,0.11973951,fiber tracts,0.004846786,0.007766423000000001,VISl,0.99218972,VISpl,0.018246514,0.006922854,VISl,0.951920645,EGFP,True,False,False,,0.891382517,VISa,89.52059270000001,VISp,23.43400426,504,0.7600572236905327,0.6217508970103891,0.8983635503706764,in-out,out,Visual,out,0.15919728330946725,VISa
553080579,0.457950089,0.9074659190000001,0.036664351,401.4430145,0.104936086,0.8536923590000001,0.08142844099999999,531397136,VISl,0.088676511,fiber tracts,0.004846786,0.007766423000000001,VISl,0.99218972,fiber tracts,0.078489831,0.004090839000000001,VISl,0.811135339,EGFP,True,True,False,,0.52673398,VISa,89.52059270000001,RSPv,65.32374320000001,505,0.74499183333647,0.6062921182248414,0.8836915484480986,both in,out,Visual,out,0.10870052566353006,VISa
560965104,0.559148756,0.9505785259999999,0.068734931,353.5919389,0.111586925,0.915078136,0.117965265,531397136,VISl,0.13376047300000002,fiber tracts,0.004846786,0.007766423000000001,VISl,0.99218972,VISp,0.156174203,0.032904926,VISl,0.8416138129999999,EGFP,True,False,False,,4.236818757,VISa,89.52059270000001,VISa,88.44471463,511,0.7469428487503645,0.6084048870670591,0.88548081043367,both in,out,Visual,out,0.16813528724963545,VISa
518013943,0.9721230059999999,0.965061805,0.6018178989999999,311.15376610000004,0.145596594,0.72531201,0.075770936,560965104,VISl,0.033765211,VISp,0.156174203,0.032904926,VISl,0.8416138129999999,VISp,0.45872458200000005,0.0013316229999999999,VISl,0.49146140200000005,EGFP,True,True,True,True,0.040468797,VISa,88.44471463,VISp,0.0,512,0.8099201426237986,0.6715086119009133,0.948331673346684,in-out,out,Visual,out,-0.08460813262379863,VISa
502955689,0.99994156,0.9753646570000001,0.458134139,149.06513600000002,0.7155032170000001,0.9198231640000001,0.940778192,560965104,VISl,0.444575071,VISp,0.156174203,0.032904926,VISl,0.8416138129999999,VISp,0.12682222199999998,0.11739343599999999,VISl,0.872415492,EGFP,True,True,False,,3.56765537,VISa,88.44471463,VISp,0.0,516,0.8404610377177382,0.7015274155270468,0.9793946599084296,in-out,out,Visual,out,0.07936212628226191,VISa
523180728,1.0,0.9851868559999999,0.646904727,102.01314029999999,0.710200623,0.913224066,0.777792582,560965104,VISl,0.24514887600000002,VISp,0.156174203,0.032904926,VISl,0.8416138129999999,VISp,0.285749478,0.039337332,VISl,0.710372353,EGFP,True,True,False,,1.195484604,VISa,88.44471463,VISpor,2.952858475,523,0.8418617079188578,0.7029428500863177,0.9807805657513979,in-out,out,Visual,out,0.07136235808114211,VISa
572388976,0.9978408440000001,0.9664175290000001,0.7941776070000001,153.8883811,0.8190075929999999,0.8886545240000001,0.47501582299999995,560965104,VISl,0.08656624800000001,VISp,0.156174203,0.032904926,VISl,0.8416138129999999,fiber tracts,0.0046595609999999996,0.0051707640000000004,VISl,0.99058881,EGFP,True,False,False,,0.157142557,VISa,88.44471463,VISp,38.56485676,524,0.8448190446814264,0.7055745237227498,0.9840635656401031,in-out,out,Visual,out,0.04383547931857368,VISa
478678606,0.97822079,0.552182105,0.202874046,211.9034917,0.305602832,0.6957465759999999,0.163979522,591168591,VISam,0.16029089900000001,VISa,0.27838947399999997,0.035589773,VISam,0.718470987,VISa,0.027412209,0.002439574,VISam,0.936897671,EGFP,True,True,False,,0.068547052,ORBl,94.51409934,RSPagl,100.0,557,0.824671073109927,0.68649249862623,0.9628496475936241,both in,in,Medial,in,-0.12892449710992715,ORBl
561986735,0.994510718,0.885195376,0.273741312,190.0642503,0.567320102,0.9052105579999999,0.674267508,591168591,VISam,0.326220892,VISa,0.27838947399999997,0.035589773,VISam,0.718470987,VISa,0.062284520999999995,0.048784601,VISam,0.913899461,EGFP,True,True,False,,1.370747736,ORBl,94.51409934,RSPd,98.31839683,559,0.8368714413262912,0.69830751739268,0.9754353652599024,both in,in,Medial,in,0.06833911667370873,ORBl
651703553,0.8492439,0.683078324,0.213700356,291.5134354,0.327977074,0.810742251,0.17304096600000002,591168591,VISam,0.111180659,VISa,0.27838947399999997,0.035589773,VISam,0.718470987,VISa,0.197142357,0.0019926370000000002,VISam,0.789142687,EGFP,True,True,False,,0.055989027000000004,ORBl,94.51409934,ACAd,99.58220113,561,0.8228871745553443,0.6845287255166924,0.9612456235939962,both in,in,Medial,in,-0.012144923555344356,ORBl
502955689,0.9158710059999999,0.945437752,0.03232102,365.71550030000003,0.063909781,0.761467123,0.279790201,518013943,VISl,0.36378331399999997,VISp,0.45872458200000005,0.0013316229999999999,VISl,0.49146140200000005,VISp,0.12682222199999998,0.11739343599999999,VISl,0.872415492,EGFP,True,True,True,True,88.15817648,VISp,0.0,VISp,0.0,563,0.7212818144576509,0.582704792989577,0.8598588359257249,both out,out,Visual,out,0.04018530854234903,VISp
523180728,0.9961082090000001,0.961383028,0.082601251,299.35805849999997,0.159723315,0.7903609159999999,0.276431885,518013943,VISl,0.251790472,VISp,0.45872458200000005,0.0013316229999999999,VISl,0.49146140200000005,VISp,0.285749478,0.039337332,VISl,0.710372353,EGFP,True,True,True,True,29.5408978,VISp,0.0,VISpor,2.952858475,567,0.7277732385174156,0.5893940004987581,0.8661524765360731,both out,out,Visual,out,0.06258767748258431,VISp
528511967,0.193734348,0.94537682,0.08869681900000001,290.45745039999997,0.11785738400000001,0.709609477,0.083591947,484612961,ECT,0.07648395,TEa,0.39145971700000004,0.00187296,ECT,0.559059368,TEa,0.368095164,0.003599421,ECT,0.491781707,EGFP,True,True,True,True,1.921781945,PL,100.0,PL,100.0,569,0.7283591224317336,0.5900034299265793,0.866714814936888,both in,out,Lateral,out,-0.01874964543173363,PL
539511058,0.896577407,0.984469574,0.356012149,260.0865569,0.10666452800000001,0.646692111,0.053972262,561918178,VISp,0.034425579,fiber tracts,0.025417711000000003,0.063352198,VISp,0.9745823140000001,fiber tracts,0.023785228,0.00072969,VISp,0.9762147390000001,EGFP,True,True,False,,0.011517996,VISl,0.0,VISpor,0.0,594,0.8444955249633501,0.7062148517792236,0.9827761981474766,both out,out,Visual,out,-0.1978034139633501,VISl
563352720,0.8853085270000001,0.975792263,0.09937659,324.3574472,0.069341905,0.767057619,0.037293891,561918178,VISp,0.03957251,fiber tracts,0.025417711000000003,0.063352198,VISp,0.9745823140000001,,,0.004823735,VISp,1.000000026,EGFP,True,False,False,,0.07614156,VISl,0.0,RSPv,62.69728223,600,0.8406337983726856,0.7021846495580649,0.9790829471873063,in-out,out,Visual,out,-0.07357617937268557,VISl
501711996,0.820824153,0.9900602940000001,0.110761524,404.11656489999996,0.15996467,0.866441426,0.19935772,561918178,VISp,0.256579451,fiber tracts,0.025417711000000003,0.063352198,VISp,0.9745823140000001,fiber tracts,0.002026975,0.094308301,VISp,0.997950243,EGFP,True,True,False,,1.4886350240000001,VISl,0.0,VISrl,88.50999007,602,0.8418286431753865,0.7031192916648236,0.9805379946859495,in-out,out,Visual,out,0.024612782824613433,VISl
637855050,0.90522741,0.916113286,0.30899188,233.9939537,0.440248763,0.778922085,0.293877153,649362978,ACAd,0.15608561199999998,ACAv,0.356702943,0.020209146,ACAd,0.63268079,ACAv,0.453321553,0.006962624000000001,ACAd,0.546678487,EGFP,True,True,True,True,0.344528383,ORBvl,85.81166064,VISam,94.03371655,606,0.8002420435513941,0.6619239531826047,0.9385601339201834,both in,in,Prefrontal,in,-0.021319958551394014,ORBvl
479115470,0.749526331,0.8168720509999999,0.10887929800000001,340.0271849,0.15455092,0.711267256,0.08546507199999999,523177830,ORBvl,0.198204895,ORBm,0.22244349800000002,0.008022606,ORBvl,0.7774338359999999,ORBl,0.014848156000000001,0.019577826,ORBvl,0.970838848,EGFP,True,False,False,,2.440332374,AId,80.36405844,RSPagl,100.0,613,0.7501327576438631,0.6116369504535906,0.8886285648341357,both in,in,Prefrontal,in,-0.038865501643863154,AId
523180728,0.999981151,0.983571254,0.9352304379999999,96.8752693,0.930423274,0.922670835,0.620593516,502955689,VISl,0.19271329199999998,VISp,0.12682222199999998,0.11739343599999999,VISl,0.872415492,VISp,0.285749478,0.039337332,VISl,0.710372353,EGFP,True,True,False,,0.33508971,VISp,0.0,VISpor,2.952858475,629,0.9068393658165808,0.7672121442179507,1.0464665874152108,both out,out,Visual,out,0.015831469183419267,VISp
572388976,1.0,0.9686173779999999,0.946319418,152.49495380000002,0.433295475,0.86493661,0.226372832,502955689,VISl,0.06924098599999999,VISp,0.12682222199999998,0.11739343599999999,VISl,0.872415492,fiber tracts,0.0046595609999999996,0.0051707640000000004,VISl,0.99058881,EGFP,True,False,False,,0.04404645099999999,VISp,0.0,VISp,38.56485676,630,0.8831744865854264,0.7440531185137741,1.0222958546570786,both out,out,Visual,out,-0.018237876585426416,VISp
569904687,0.428149134,0.570193067,0.065831965,355.5935873,0.111917727,0.7648490490000001,0.348199063,521255975,RSPv,0.147181584,fiber tracts,0.063746162,0.005848158000000001,RSPv,0.914348701,RSPd,0.00543136,0.033391944,RSPv,0.9933547770000001,EGFP,True,False,False,,5.709822557000001,ACAd,100.0,VISl,0.0,640,0.740402673753739,0.6018583531496572,0.8789469943578209,in-out,in,Medial,in,0.024446375246261032,ACAd
623838656,0.99348036,0.93561558,0.333500352,147.88023669999998,0.214807406,0.7467945340000001,0.155145734,521255975,RSPv,0.073368707,fiber tracts,0.063746162,0.005848158000000001,RSPv,0.914348701,fiber tracts,0.005263086,0.00265196,RSPv,0.9947369540000001,EGFP,True,True,False,,0.453469219,ACAd,100.0,PL,95.18686279,646,0.7521079336859471,0.6140097597712513,0.8902061076006429,both in,in,Medial,in,-0.005313399685947018,ACAd
664716091,0.421933595,0.740743303,0.090725847,379.4542328,0.148697064,0.661232306,0.28471468699999997,521255975,RSPv,0.11922989099999999,fiber tracts,0.063746162,0.005848158000000001,RSPv,0.914348701,RSPd,0.006410935,0.026786134,RSPv,0.9935882640000001,EGFP,True,False,False,,4.580268586,ACAd,100.0,RSPd,0.0,647,0.7411828525193209,0.6025599899219743,0.8798057151166675,in-out,in,Medial,in,-0.07995054651932088,ACAd
495346667,0.919611959,0.990658692,0.224006423,347.2246082,0.376399235,0.8608688,0.304415936,565146821,VISp,0.140599871,fiber tracts,0.081840841,0.049445047,VISp,0.915788815,fiber tracts,0.010144081999999999,0.030367226,VISp,0.9898558940000001,EGFP,True,True,False,,0.61416112,VISpor,0.0,VISl,0.0,649,0.8409506135706972,0.7024326430627104,0.9794685840786841,both out,out,Visual,out,0.019918186429302764,VISpor
485553574,0.6442105579999999,0.995802243,0.12569309,416.8040842,0.10183729400000001,0.752794805,0.05328441,565146821,VISp,0.045270458,fiber tracts,0.081840841,0.049445047,VISp,0.915788815,fiber tracts,0.050589417000000005,0.002349125,VISp,0.9494106090000001,EGFP,True,True,False,,0.047509815,VISpor,0.0,VISl,0.33397262,653,0.8265322728246081,0.6877763284642153,0.9652882171850008,both out,out,Visual,out,-0.0737374678246081,VISpor
501786400,0.98756135,0.9832558920000001,0.528566106,267.1643858,0.689176274,0.9156521879999999,0.6309969870000001,565146821,VISp,0.26016377,fiber tracts,0.081840841,0.049445047,VISp,0.915788815,fiber tracts,0.04250705,0.093047354,VISp,0.9572707090000001,EGFP,True,True,False,,1.8818336580000001,VISpor,0.0,RSPagl,56.78204898,658,0.8574034087738236,0.7185419715157777,0.9962648460318695,in-out,out,Visual,out,0.05824877922617633,VISpor
501787135,0.999144861,0.993445751,0.594108172,269.2992977,0.23570979399999997,0.830528487,0.145004209,565146821,VISp,0.069127707,fiber tracts,0.081840841,0.049445047,VISp,0.915788815,fiber tracts,6.490000000000001e-07,0.011434548000000001,VISp,0.999999381,EGFP,True,True,False,,0.23125770399999998,VISpor,0.0,RSPagl,54.02219875,659,0.8375031595790379,0.6992006004131024,0.9758057187449733,in-out,out,Visual,out,-0.006974672579037833,VISpor
501711996,0.952702356,0.99582779,0.577630515,207.8376261,0.757613656,0.9029576159999999,0.830633092,565146821,VISp,0.286814365,fiber tracts,0.081840841,0.049445047,VISp,0.915788815,fiber tracts,0.002026975,0.094308301,VISp,0.997950243,EGFP,True,True,False,,1.9073356330000002,VISpor,0.0,VISrl,88.50999007,665,0.8624539747273592,0.7233990712586582,1.0015088781960602,in-out,out,Visual,out,0.04050364127264072,VISpor
617900105,0.836285637,0.937348993,0.647401499,225.93995269999996,0.195188028,0.7621977990000001,0.10333550300000001,479115470,ORBvl,0.09754082900000001,ORBl,0.014848156000000001,0.019577826,ORBvl,0.970838848,ORBl,0.089176185,0.001121443,ORBvl,0.908861114,EGFP,True,True,False,,0.057281299,RSPagl,100.0,VISl,6.032284716,666,0.7883107839308624,0.6501046111869493,0.9265169566747755,in-out,in,Prefrontal,in,-0.026112984930862337,RSPagl
617901499,0.892107903,0.834909459,0.328309493,217.12549330000002,0.5531691329999999,0.878236068,0.271911766,604100536,RSPagl,0.20172886199999998,VISam,0.10299865300000001,0.0032912759999999997,RSPagl,0.897001371,VISam,0.037279635,0.0176327,RSPagl,0.95417933,EGFP,True,True,False,,5.357404863,VISp,5.587761174,ACAv,99.98137131,675,0.7553130015241176,0.6167797150868259,0.8938462879614093,in-out,in,Medial,in,0.12292306647588236,VISp
552543088,0.9833411459999999,0.9156648340000001,0.20786398600000003,279.0687163,0.257969995,0.831918673,0.17965453899999997,553080579,VISl,0.166928391,fiber tracts,0.078489831,0.004090839000000001,VISl,0.811135339,VISpl,0.018246514,0.006922854,VISl,0.951920645,EGFP,True,False,False,,1.692282158,RSPv,65.32374320000001,VISp,23.43400426,679,0.7431986641856019,0.6048720682851791,0.8815252600860246,in-out,out,Visual,out,0.08872000881439812,RSPv
518605181,0.99391481,0.836372861,0.058161999000000006,576.5569303,0.08855665199999999,0.7399641509999999,0.06870277799999999,529129011,RSPd,0.13425879300000002,RSPv,0.110867805,0.0066369969999999995,RSPd,0.8891321809999999,RSPv,0.347069345,0.021380172000000003,RSPd,0.65293065,EGFP,True,True,False,,3.2213622219999998,MOs,98.36497069,VISp,0.0,702,0.7344225900699568,0.5949586612611871,0.8738865188787265,in-out,in,Medial,in,0.005541560930043099,MOs
528511254,0.839469962,0.910476815,0.47826699100000003,366.88041760000004,0.54449956,0.8518401290000001,0.6281245670000001,623286726,ACAv,0.18857753100000002,ACAd,0.024195644,0.018402296999999998,ACAv,0.9693839409999999,ACAd,0.27661661,0.024579352999999998,ACAv,0.723383398,EGFP,True,True,False,,1.335667688,RSPd,66.38066102,PL,95.98229305,718,0.7958377447185508,0.6572569013603679,0.9344185880767338,both in,in,Prefrontal,in,0.05600238428144921,RSPd
657424207,0.750556296,0.969838602,0.174626134,363.18451160000006,0.15407771,0.878741138,0.115764369,569993539,MOs,0.237978329,ACAd,0.024195644,0.031444567,MOs,1.000000037,ACAd,0.004971263,0.016042068,MOs,0.9950287,EGFP,True,True,False,,0.5101698020000001,SSp-bfd,0.0,SSp-bfd,0.0,722,0.8060051948129676,0.66743643554113,0.9445739540848053,both out,in,Somatomotor,in,0.07273594318703236,SSp-bfd
539511058,0.657334096,0.988212905,0.138280202,269.54294910000004,0.10831200099999999,0.7242012440000001,0.07201142,485553574,VISp,0.039931059,fiber tracts,0.050589417000000005,0.002349125,VISp,0.9494106090000001,fiber tracts,0.023785228,0.00072969,VISp,0.9762147390000001,EGFP,True,True,False,,0.310622196,VISl,0.33397262,VISpor,0.0,733,0.7304957958147853,0.5921926475325142,0.8687989440970564,both out,out,Visual,out,-0.006294551814785221,VISl
501786400,0.813962107,0.978466673,0.15055470099999999,214.95175550000002,0.293820831,0.792812347,0.539494458,485553574,VISp,0.450221804,fiber tracts,0.050589417000000005,0.002349125,VISp,0.9494106090000001,fiber tracts,0.04250705,0.093047354,VISp,0.9572707090000001,EGFP,True,True,False,,39.60936574,VISl,0.33397262,RSPagl,56.78204898,735,0.7405005818287502,0.6023161638740605,0.87868499978344,in-out,out,Visual,out,0.0523117651712498,VISl
501787135,0.999338232,0.992889338,0.373388595,148.20207219999998,0.621439416,0.7576608159999999,0.35314277200000005,485553574,VISp,0.18574004600000002,fiber tracts,0.050589417000000005,0.002349125,VISp,0.9494106090000001,fiber tracts,6.490000000000001e-07,0.011434548000000001,VISp,0.999999381,EGFP,True,True,False,,4.867577394,VISl,0.33397262,RSPagl,54.02219875,736,0.7571404499126991,0.6184518361087514,0.8958290637166468,in-out,out,Visual,out,0.000520366087300772,VISl
563352720,0.9343478140000001,0.966615672,0.449564179,175.7911681,0.607064434,0.700894763,0.168281581,485553574,VISp,0.07307866,fiber tracts,0.050589417000000005,0.002349125,VISp,0.9494106090000001,,,0.004823735,VISp,1.000000026,EGFP,True,False,False,,2.053417768,VISl,0.33397262,RSPv,62.69728223,740,0.7555547300732379,0.6169003976137597,0.8942090625327161,in-out,out,Visual,out,-0.05465996707323795,VISl
501711996,0.603435621,0.9927962990000001,0.078202582,330.3506938,0.15268183,0.741104957,0.262524182,485553574,VISp,0.281440486,fiber tracts,0.050589417000000005,0.002349125,VISp,0.9494106090000001,fiber tracts,0.002026975,0.094308301,VISp,0.997950243,EGFP,True,True,False,,40.14613853,VISl,0.33397262,VISrl,88.50999007,742,0.7303259319415836,0.5918591956659481,0.868792668217219,in-out,out,Visual,out,0.010779025058416436,VISl
572388976,0.999858402,0.9633149320000001,0.887030187,186.2811189,0.554202206,0.901629021,0.314342683,523180728,VISl,0.090430945,VISp,0.285749478,0.039337332,VISl,0.710372353,fiber tracts,0.0046595609999999996,0.0051707640000000004,VISl,0.99058881,EGFP,True,False,False,,0.131446743,VISpor,2.952858475,VISp,38.56485676,755,0.841945722560515,0.7034102270813898,0.9804812180396403,both out,out,Visual,out,0.059683298439484944,VISpor
501787135,0.828490933,0.97938733,0.058454592,223.8236693,0.109619724,0.643795741,0.280030708,539511058,VISp,0.17823960600000002,fiber tracts,0.023785228,0.00072969,VISp,0.9762147390000001,fiber tracts,6.490000000000001e-07,0.011434548000000001,VISp,0.999999381,EGFP,True,True,False,,15.67041073,VISpor,0.0,RSPagl,54.02219875,766,0.7258233178814705,0.587621419078126,0.8640252166848149,in-out,out,Visual,out,-0.08202757688147044,VISpor
563352720,0.8713615920000001,0.937564816,0.22906348399999998,114.57605339999999,0.395406359,0.646847245,0.24273605399999998,539511058,VISp,0.09822404900000001,fiber tracts,0.023785228,0.00072969,VISp,0.9762147390000001,,,0.004823735,VISp,1.000000026,EGFP,True,False,False,,6.610660133,VISpor,0.0,RSPv,62.69728223,770,0.7421087357131927,0.6038616325745058,0.8803558388518796,in-out,out,Visual,out,-0.09526149071319268,VISpor
501711996,0.5737128579999999,0.987722925,0.033945008,343.2786547,0.06734851900000001,0.6849924890000001,0.25987978300000003,539511058,VISp,0.39347055700000005,fiber tracts,0.023785228,0.00072969,VISp,0.9762147390000001,fiber tracts,0.002026975,0.094308301,VISp,0.997950243,EGFP,True,True,False,,129.2442685,VISpor,0.0,VISrl,88.50999007,772,0.7198305758710518,0.5813248133521857,0.858336338389918,in-out,out,Visual,out,-0.03483808687105172,VISpor
495346667,0.8631284229999999,0.98048873,0.053561469,519.8197986,0.058612324,0.906037078,0.038968291,501786400,VISp,0.09002874400000001,fiber tracts,0.04250705,0.093047354,VISp,0.9572707090000001,fiber tracts,0.010144081999999999,0.030367226,VISp,0.9898558940000001,EGFP,True,True,False,,0.326363129,RSPagl,56.78204898,VISl,0.0,774,0.8482455217881633,0.7090586861524953,0.9874323574238312,in-out,out,Visual,out,0.057791556211836737,RSPagl
501787135,0.999865895,0.9913836859999999,0.899057406,118.43701029999998,0.5220489629999999,0.913528645,0.293128391,501786400,VISp,0.063742966,fiber tracts,0.04250705,0.093047354,VISp,0.9572707090000001,fiber tracts,6.490000000000001e-07,0.011434548000000001,VISp,0.999999381,EGFP,True,True,False,,0.122889557,RSPagl,56.78204898,RSPagl,54.02219875,783,0.8824339066404218,0.7438776593075026,1.020990153973341,both in,out,Visual,out,0.03109473835957821,RSPagl
563352720,0.9787663120000001,0.975836508,0.394987207,307.28533210000006,0.099540295,0.821025036,0.052336319000000006,501786400,VISp,0.033183406,fiber tracts,0.04250705,0.093047354,VISp,0.9572707090000001,,,0.004823735,VISp,1.000000026,EGFP,True,False,False,,0.051841723,RSPagl,56.78204898,RSPv,62.69728223,787,0.857409003328029,0.7188527559951099,0.9959652506609482,both in,out,Visual,out,-0.036383967328029065,RSPagl
501711996,0.9843895690000001,0.978232805,0.48617513799999995,212.57162069999998,0.49032553,0.947255917,0.48914213100000004,501786400,VISp,0.241795752,fiber tracts,0.04250705,0.093047354,VISp,0.9572707090000001,fiber tracts,0.002026975,0.094308301,VISp,0.997950243,EGFP,True,True,False,,1.0135516629999999,RSPagl,56.78204898,VISrl,88.50999007,789,0.8777808384980962,0.739224591165177,1.0163370858310155,both in,out,Visual,out,0.06947507850190382,RSPagl
478678606,0.867314355,0.738373408,0.598266868,104.0783726,0.621021495,0.8003897209999999,0.327006614,561986735,VISam,0.15651657800000002,VISa,0.062284520999999995,0.048784601,VISam,0.913899461,VISa,0.027412209,0.002439574,VISam,0.936897671,EGFP,True,True,False,,0.050007051,RSPd,98.31839683,RSPagl,100.0,791,0.8593735786737429,0.720685973373751,0.9980611839737348,both in,in,Medial,in,-0.05898385767374292,RSPd
651703553,0.982386164,0.86713921,0.676247047,139.01442519999998,0.685486026,0.838527267,0.356482733,561986735,VISam,0.15162778300000002,VISa,0.062284520999999995,0.048784601,VISam,0.913899461,VISa,0.197142357,0.0019926370000000002,VISam,0.789142687,EGFP,True,True,False,,0.040845609,RSPd,98.31839683,ACAd,99.58220113,795,0.8609799219383921,0.7221283788158176,0.9998314650609667,both in,in,Medial,in,-0.022452654938392103,RSPd
495346667,0.973091073,0.990638548,0.200054705,350.8940586,0.20274147399999998,0.919887413,0.134226481,501711996,VISp,0.14524399400000002,fiber tracts,0.002026975,0.094308301,VISp,0.997950243,fiber tracts,0.010144081999999999,0.030367226,VISp,0.9898558940000001,EGFP,True,True,False,,0.3219995,VISrl,88.50999007,VISl,0.0,801,0.8608117612248459,0.7222308885069729,0.9993926339427189,in-out,out,Visual,out,0.05907565177515406,VISrl
501787135,1.0,0.990414658,0.64015865,221.0404633,0.24843826,0.8573635479999999,0.139238441,501711996,VISp,0.079580583,fiber tracts,0.002026975,0.094308301,VISp,0.997950243,fiber tracts,6.490000000000001e-07,0.011434548000000001,VISp,0.999999381,EGFP,True,True,False,,0.121246465,VISrl,88.50999007,RSPagl,54.02219875,811,0.8673150624823451,0.7287341897644721,1.0058959352002181,both in,out,Visual,out,-0.009951514482345214,VISrl
563352720,0.917841762,0.957626573,0.177454172,338.8069382,0.055900520999999995,0.79745878,0.029366991000000002,501711996,VISp,0.032825556,fiber tracts,0.002026975,0.094308301,VISp,0.997950243,,,0.004823735,VISp,1.000000026,EGFP,True,False,False,,0.051148575,VISrl,88.50999007,RSPv,62.69728223,815,0.854811045656459,0.716230172938586,0.993391918374332,both in,out,Visual,out,-0.05735226565645901,VISrl
563352720,0.976655677,0.972580494,0.415464956,190.999924,0.245445627,0.716100515,0.17332568199999998,501787135,VISp,0.05960571,fiber tracts,6.490000000000001e-07,0.011434548000000001,VISp,0.999999381,,,0.004823735,VISp,1.000000026,EGFP,True,False,False,,0.421856213,RSPagl,54.02219875,RSPv,62.69728223,832,0.7699359980843479,0.6317952524995984,0.9080767436690973,both in,out,Visual,out,-0.053835483084347824,RSPagl
569904687,0.9948937870000001,0.782173346,0.77155927,58.64952327,0.8568279390000001,0.865423504,0.650523788,664716091,RSPv,0.303376923,RSPd,0.006410935,0.026786134,RSPv,0.9935882640000001,RSPd,0.00543136,0.033391944,RSPv,0.9933547770000001,EGFP,True,True,False,,1.2466130420000001,RSPd,0.0,VISl,0.0,844,0.8386938635124083,0.699324999324593,0.9780627277002235,both out,in,Medial,in,0.026729640487591744,RSPd
478678606,0.397728555,0.832111895,0.226873023,234.08085150000002,0.258605238,0.75471672,0.198733112,651703553,VISam,0.152351265,VISa,0.197142357,0.0019926370000000002,VISam,0.789142687,VISa,0.027412209,0.002439574,VISam,0.936897671,EGFP,True,True,False,,1.224294402,ACAd,99.58220113,RSPagl,100.0,852,0.736930600392756,0.5987076129747702,0.8751535878107419,both in,in,Medial,in,0.017786119607243966,ACAd
528741104,0.8496964109999999,0.943128483,0.259141998,266.47411439999996,0.402734165,0.833812062,0.304581795,609475867,ACAd,0.140776186,ACAv,0.232893298,0.004185036,ACAd,0.757183553,ACAv,0.264161458,0.014476456,ACAd,0.71219209,EGFP,True,True,False,,3.4590996560000002,VISp,10.32988619,RSPv,99.86822067,869,0.7503072709486225,0.612011503968948,0.888603037928297,in-out,in,Prefrontal,in,0.08350479105137754,VISp
